diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.001010800000585732	0.00783410000076401	0.00783410000076401	0.0013051999994786456	19.47675640000125	[0.7175925925925926]	[-0.4027777777777778]	[1]	[0]	[0]	[19.47480220000034]																																																	31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_6.png	6	0	0	0	5	19.55409580000014													19.483998600000632	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	19.55409580000014	0.025378500000442727	2.8899247999997897	22.425254499999937	23.974448200000552	23.941757500000676	"[-0.2601851851851852, -0.2601851851851852]"	"[-0.33611111111111114, -0.33611111111111114]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.1314130000009754, 2.833340200000748]"	4	-100										31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_4.png	4	0	1	1	3	23.974448200000552													23.942586700000902	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	23.974448200000552	0.011805599999206606		24.72332020000067	26.26192330000049	26.23243530000036	"[-0.25277777777777777, -0.25277777777777777]"	"[-0.3453703703703704, -0.3453703703703704]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.33049410000057833, 0.7088005999994493]"	4	100	0.720862299998771	2.237961200000427								31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_5.png	5	0	2	2	4	26.26192330000049													26.233035300001575	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	26.26192330000049	0.009266399998523411	1.1623716999984026	27.4583504000002	29.019233100001657	28.986427800000456	"[-0.4222222222222222, -0.4222222222222222]"	"[-0.2564814814814815, -0.2564814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6580982999985281, 1.1529687000002014]"	3	-200										31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_3.png	3	0	3	3	2	29.019233100001657													28.986985800000184	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	29.019233100001657	0.01198599999952421		30.380308499999956	31.921801000000414	31.890177100000074	"[-0.26851851851851855, -0.26851851851851855]"	"[-0.3351851851851852, -0.3351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7740082000000257, 1.3255551000002015]"	4	100	1.3379288999985874	2.849764900000082								31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_2.png	2	0	4	4	1	31.921801000000414													31.890803300000698	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	31.921801000000414	0.009616699999241973	1.3853386999999202	33.33295410000028	34.89108020000094	34.8582907	"[-0.13796296296296295, -0.13796296296296295]"	"[-0.25925925925925924, -0.25925925925925924]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9451890000000276, 1.3737750000000233]"	3	-200										31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_1.png	1	0	5	5	0	34.89108020000094													34.85889540000062	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	34.89108020000094	0.011979200000496348	0.7749414000008983	35.7036549000004	37.24918350000007	37.21271479999996	"[-0.12962962962962962, -0.12962962962962962]"	"[-0.25, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.36643439999897964, 0.7642136999984359]"	3	-200										31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_1.png	1	1	0	6	0	37.24918350000007													37.21331160000045	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	37.24918350000007	0.012082700000974	0.7122166000008292	37.980402300001515	39.54143010000007	39.50908730000083	"[-0.25833333333333336, -0.25925925925925924]"	"[-0.3453703703703704, -0.34629629629629627]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2619166000004043, 0.6998726000001625]"	4	-100										31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_5.png	5	1	1	7	4	39.54143010000007													39.50964550000026	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	39.54143010000007	0.011930799999390729		41.46256070000163	43.01978670000062	42.99070060000122	"[-0.24722222222222223, -0.24722222222222223]"	"[-0.35185185185185186, -0.35185185185185186]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.322428299999956, 1.8858739000006608]"	4	100	1.8980157999994844	3.401970499999152								31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
dice_6.png	6	1	2	8	5	43.01978670000062													42.991379200000665	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	43.01978670000062	0.008955299999797717		44.555966900001295	46.11363540000093	46.076965900001596	"[0.17962962962962964, 0.17685185185185184]"	"[-0.35555555555555557, -0.35555555555555557]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9675718999988021, 1.4990649999999732]"	4	100	1.5083853000014642	3.027880700001333								31	03	2024-02-21_11h48.29.775	GDT_exp	2023.2.3	119.97902766689519	2024-02-21 11h48.39.633096 +0100	
