"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.038282599998638	0.043810100061819	0.043810100061819	0.0386454999679699	25.0962839999702	"[0.712037037037037]"	"[-0.4009259259259259]"	"[1]"	"[0]"	"[0]"	"[25.05704780004453]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_5.png"	5	0	0	0	4	25.1956651000073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.1198039000155	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	25.1956651000073	0.0415471000596881	2.44115049997345	27.6041721000802	3.94965169997886	29.1625945999986	29.1150228000479	"[-0.08796296296296297, -0.10555555555555556]"	"[-0.25462962962962965, 0.17037037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.6350200000451878, 2.368336800020188]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_4.png"	4	0	1	1	3	29.1625945999986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29.1158095999854	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	29.1625945999986	0.0178626000415534	1.68041030003224	30.8627127000364	3.19726010004524	32.4295142000774	32.3837598999962	"[-0.28425925925925927, -0.24537037037037038]"	"[-0.15462962962962962, 0.11851851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.3207592000253499, 1.6623415000503883]"	2	500	NA	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_6.png"	6	0	2	2	5	32.4295142000774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32.3843823000789	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	32.4295142000774	0.0187441000016406	NA	34.4463033999782	NA	35.9964036999736	35.9486314000096	"[-0.4166666666666667, -0.17685185185185184]"	"[-0.2574074074074074, 0.2037037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5096690999343991, 1.9679158999351785]"	3	-200	1.98706900002435	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_2.png"	2	0	3	3	1	35.9964036999736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35.9491523000179	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	35.9964036999736	0.0178313000360504	NA	36.729790500016	NA	38.2715683999704	38.2323865999933	"[0.062037037037037036, -0.06851851851851852]"	"[-0.15185185185185185, 0.1175925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.21255039994139224, 0.6960739999776706]"	2	-500	0.714113699970767	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_1.png"	1	0	4	4	0	38.2715683999704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	38.232910700026	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	38.2715683999704	0.0148949000285938	NA	39.1133191999979	NA	40.6550885000033	40.6158615000313	"[-0.26481481481481484, -0.14722222222222223]"	"[-0.1527777777777778, 0.175]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.23199819994624704, 0.7821272999281064]"	2	-500	0.797219600062817	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_3.png"	3	0	5	5	2	40.6550885000033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40.6164761000546	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	40.6550885000033	0.0147294000489637	NA	41.4051244000439	NA	42.9552371000173	42.9076753000263	"[-0.11203703703703703, -0.058333333333333334]"	"[-0.2537037037037037, 0.06666666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.1983201999682933, 0.6898573000216857]"	3	-200	0.705484500038438	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_6.png"	6	1	0	6	5	42.9552371000173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42.9082310000667	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	42.9552371000173	0.0180786000564694	NA	43.8553171000676	NA	45.3970685000531	45.3576817000285	"[-0.24814814814814815, -0.17037037037037037]"	"[-0.3453703703703704, 0.1935185185185185]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.26218630000948906, 0.8539278000826016]"	4	-100	0.872207200038247	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_2.png"	2	1	1	7	1	45.3970685000531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.3583699000301	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	45.3970685000531	0.0144541000481695	NA	47.9306327999802	NA	49.4807153000729	49.4333254999947	"[0.08148148148148149, -0.037037037037037035]"	"[-0.3351851851851852, 0.15462962962962962]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.9661156999645755, 2.4829518999904394]"	4	-100	2.4975350999739	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
"dice_3.png"	3	1	2	8	2	49.4807153000729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.4338716000784	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	49.4807153000729	0.0149356999900192	NA	51.0474733000156	NA	52.6142732000444	52.5681706999894	"[-0.6083333333333333, -0.3074074074074074]"	"[-0.16018518518518518, 0.15462962962962962]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9318440000060946, 1.523799700080417]"	2	-500	1.5387245999882	NA	NA	NA	NA	NA	NA	NA	25	"01"	"2024-02-16_13h42.20.469"	"GDT_exp"	"2023.2.3"	119.996304141568	"2024-02-16 13h42.30.191931 +0100"	NA
