diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0013563999673351645	0.00645840005017817	0.00645840005017817	0.0016509999986737967	28.399164799950086	[0.6972222222222222]	[-0.42685185185185187]	[1]	[0]	[0]	[28.396822899929248]																																																	34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_6.png	6	0	0	0	5	28.47388589999173													28.40454130002763	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	28.47388589999173	0.023391099995933473	2.4690113000106066	30.923451900016516	32.470491699990816	32.43818810000084	"[-0.2564814814814815, -0.2564814814814815]"	"[-0.3416666666666667, -0.3425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.2022192999720573, 2.4142316000070423]"	4	-100										34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_1.png	1	0	1	1	0	32.470491699990816													32.43901440000627	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	32.470491699990816	0.011779499938711524		33.258650599978864	34.806829100009054	34.77810560003854	"[-0.5388888888888889, -0.5388888888888889, -0.5398148148148149]"	"[-0.3398148148148148, -0.3398148148148148, -0.34074074074074073]"	"[1, 0, 0]"	"[0, 0, 0]"	"[0, 1, 1]"	"[0.6534602000610903, 0.7291771000018343, 0.9181015000212938]"	4	100	0.7412288000341505	2.2547061999794096								34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_4.png	4	0	2	2	3	34.806829100009054													34.77875719999429	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	34.806829100009054	0.00896659994032234		35.50746300001629	37.04889129998628	37.020269299973734	"[0.028703703703703703, 0.02962962962962963]"	"[-0.34629629629629627, -0.34629629629629627]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5345171999651939, 0.664544100058265]"	4	100	0.6736888999585062	2.186033499892801								34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_3.png	3	0	3	3	2	37.04889129998628													37.02085440000519	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	37.04889129998628	0.008847000077366829		38.69748820003588	40.23296010005288	40.200696300016716	"[-0.5370370370370371, -0.5388888888888889]"	"[-0.35, -0.35462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4353689000708982, 1.6134948000544682]"	4	100	1.6225510999793187	3.1267059000674635								34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_2.png	2	0	4	4	1	40.23296010005288													40.20125459996052	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	40.23296010005288	0.0118412000592798	0.54039089998696	40.796418000012636	42.34314629994333	42.3142983999569	"[0.06944444444444445, 0.06574074074074074]"	"[-0.34629629629629627, -0.34814814814814815]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2870862999698147, 0.5284467999590561]"	4	-100										34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_5.png	5	0	5	5	4	42.34314629994333													42.31488640001044	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	42.34314629994333	0.00908069999422878		42.83163320005406	44.37360749999061	44.34440169995651	"[0.06296296296296296, 0.06296296296296296]"	"[-0.3490740740740741, -0.3490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.260240999981761, 0.4518269000109285]"	4	100	0.4611033000983298	1.9688867999939248								34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_6.png	6	1	0	6	5	44.37360749999061													44.34496769995894	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	44.37360749999061	0.009744499926455319	2.436221499927342	46.84006489999592	48.36770419997629	48.33497580001131	"[-0.5037037037037037, -0.5009259259259259]"	"[-0.23981481481481481, -0.23981481481481481]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.2516554000321776, 2.4261888000182807]"	3	-200										34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_5.png	5	1	1	7	4	48.36770419997629													48.33557340002153	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	48.36770419997629	0.011334700044244528	1.0140279999468476	49.41141249996144	50.95861660002265	50.92332870000973	"[-0.4212962962962963, -0.4212962962962963]"	"[-0.24537037037037038, -0.24537037037037038]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4184534000232816, 1.0026119999820367]"	3	-200										34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
dice_3.png	3	1	2	8	2	50.95861660002265													50.923962399945594	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	50.95861660002265	0.01343819999601692		51.69468960002996	53.2331154999556	53.202415099949576	"[-0.42314814814814816, -0.42314814814814816]"	"[-0.24537037037037038, -0.2462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2632981000933796, 0.699818600085564]"	3	200	0.7134298000019044	2.220428299973719								34	03	2024-02-27_11h46.55.897	GDT_exp	2023.2.3	119.92708433596188	2024-02-27 11h47.07.472046 +0100	
