image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0423204000107944	0.052228199783712626	0.042660499922931194	0.052228199783712626	3.5446354998275638	[0.7129629629629629]	[-0.375]	[1]	[0]	[0]	[3.3765166997909546]																																																																																													05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
																			3.544703599996865	3.5691315000876784	0.005499000195413828	3.5691315000876784	3.5691315000876784	3.5691315000876784	3.5691315000876784	3.5691315000876784	10.472183699719608	"[-0.475, -0.4537037037037037, 0.7166666666666667]"	"[-0.22777777777777777, -0.2037037037037037, -0.4027777777777778]"	"[1, 1, 1]"	"[0, 0, 0]"	"[0, 0, 0]"	"[4.719283299986273, 5.369342399761081, 6.802947800140828]"																																																																														05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
																																		24	Weiblich	5.475746099837124	10.472271999809891	10.494571099989116	10.494571099989116	0.001427400391548872	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	10.494571099989116	112.87726280000061	"[0.6592592592592592, 0.7018518518518518, 0.7, 0.7222222222222222, 0.7296296296296296, 0.7111111111111111]"	"[-0.3851851851851852, -0.3925925925925926, -0.39537037037037037, -0.3907407407407407, -0.3851851851851852, -0.3990740740740741]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[4.630362799856812, 22.85045350017026, 26.867470299825072, 40.78618310019374, 54.945380200166255, 102.2381303999573]"																																																	05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
																																																															0			112.87739200005308	112.88480959972367	112.88480959972367	0.00037499982863664627	115.63565979991108	[0.6953703703703704]	[-0.39444444444444443]	[1]	[0]	[0]	[2.7574876002036035]																																			05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
balloon.png	127	0	0	0	4	115.66834989981726																																																																							115.64038340002298	115.66834989981726	115.66834989981726	115.66834989981726	115.66834989981726	115.66834989981726	0.006275599822402	0.006275599822402	0.006275599822402	115.66834989981726	123.45374310016632	20	1.00	False	"[0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666]"	"[-0.3861111111111111, -0.3861111111111111, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.0037754997611046, 1.5205502999015152, 1.7039176998659968, 1.887184000108391, 2.037054799962789, 2.1622557998634875, 2.287396499887109, 2.462085099890828, 2.6204915000125766, 2.795619700103998, 2.995445199776441, 3.3706692000851035, 3.8038506996817887, 4.253868899773806, 4.620551900006831, 5.00391330011189, 5.34581709979102, 5.803991999942809, 6.270797499921173, 6.75422569969669, 7.812429199926555]"	21	"[0.990637100301683, 1.5074047003872693, 1.6907994002103806, 1.874042300041765, 2.023909400217235, 2.149119700305164, 2.274249800015241, 2.448937200009823, 2.607352599967271, 2.7824818999506533, 2.9822977003641427, 3.3575309002771974, 3.790708300191909, 4.24072330025956, 4.607403100002557, 4.990766600240022, 5.332677300088108, 5.790851100347936, 6.25765180028975, 6.741083000320941, 7.7992210001684725]"	"[1.432042600121349, 1.6403915002010763, 1.7820918001234531, 1.9488061000593007, 2.073773100040853, 2.20713430037722, 2.3821403002366424, 2.540467600338161, 2.707146200351417, 2.882131100166589, 3.0489223999902606, 3.4668783000670373, 3.88224170031026, 4.324026000220329, 4.698931500315666, 5.090720100328326, 5.449007300194353, 5.899025700055063, 6.374053900130093, 6.85754210036248, 7.799225400201976]"	123.45503439987078	123.46886770008132	124.96068640006706									05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
balloon.png	64	0	1	1	2	124.97728580003604																																																																							124.96086490014568	124.97728580003604	124.97728580003604	124.97728580003604	124.97728580003604	124.97728580003604	0.007050300016999245	0.007050300016999245	0.007050300016999245	124.97728580003604	132.1463362998329	22	1.10	False	"[0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666]"	"[-0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8339432002976537, 1.017304400447756, 1.1839919001795352, 1.3507301001809537, 1.5338304000906646, 1.7171917003579438, 1.9005364002659917, 2.0672340001910925, 2.4424525001086295, 2.642411600332707, 2.8258076002821326, 3.0257683000527322, 3.2258501001633704, 3.442454700358212, 3.6839801003225148, 3.917329900432378, 4.134096200112253, 4.359152600169182, 4.742377600166947, 5.225913700181991, 5.67578410031274, 6.117498500272632, 7.184545700438321]"	23	"[0.8310405998490751, 1.0144016002304852, 1.1810876000672579, 1.3478318001143634, 1.530926300212741, 1.7142839999869466, 1.8976382999680936, 2.0643346002325416, 2.4395494000054896, 2.63950560009107, 2.8229081998579204, 3.0228690998628736, 3.2229507002048194, 3.439553299918771, 3.6810722001828253, 3.914425500202924, 4.131194700021297, 4.356247399933636, 4.739469500258565, 5.223006200045347, 5.67287869984284, 6.114596100058407, 7.1815769001841545]"	"[0.897407699842006, 1.097440800163895, 1.2807900002226233, 1.455850100144744, 1.6224727998487651, 1.8058461998589337, 1.9724678001366556, 2.1474752998910844, 2.5391883002594113, 2.7391941002570093, 2.930877299979329, 3.11422110022977, 3.3226005998440087, 3.5392602998763323, 3.772609599865973, 3.990704200230539, 4.222688400186598, 4.455963999964297, 4.855990500189364, 5.33106160024181, 5.781059300061315, 6.222768099978566, 7.181581099983305]"	132.1476174001582	132.1528046997264	133.6447593998164	133.65286569995806								05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
balloon.png	96	0	2	2	3	133.65286569995806																																																																							133.64494499983266	133.65286569995806	133.65286569995806	133.65286569995806	133.65286569995806	133.65286569995806	0.005308699794113636	0.005308699794113636	0.005308699794113636	133.65286569995806	145.08871759986505	48	2.40	False	"[0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09166666666666666, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259, 0.09259259259259259]"	"[-0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8587981997989118, 1.0337350997142494, 1.267136899754405, 1.6087587997317314, 1.8755369996652007, 2.075536699965596, 2.2420839997939765, 2.425430499948561, 2.6087560998275876, 2.7754593999125063, 2.9256408996880054, 3.100622699595988, 3.275627200026065, 3.4756735996343195, 3.7006680998019874, 3.9021355998702347, 4.117540199775249, 4.325704999733716, 4.525717299897224, 4.700759999919683, 4.884096299763769, 5.059045999776572, 5.250835399609059, 5.442268899641931, 5.675820800010115, 5.950721999630332, 6.134172499645501, 6.309179099742323, 6.500889699906111, 6.692528899759054, 6.8758707996457815, 7.0675871996209025, 7.234070200007409, 7.442628499586135, 7.642441599629819, 7.8426485997624695, 8.075953899882734, 8.275981899816543, 8.459285599645227, 8.751027499791235, 9.025859599933028, 9.234206799883395, 9.426018700003624, 9.667746599763632, 10.025948999915272, 10.251133599784225, 10.676164499949664, 11.02601859997958, 11.442848799750209]"	49	"[0.8569835000671446, 1.0319209001027048, 1.265315799973905, 1.6069403002038598, 1.873720500152558, 2.0737193999812007, 2.240267999935895, 2.4236114001832902, 2.6069384003058076, 2.773638099897653, 2.923824300058186, 3.098805600311607, 3.273829400073737, 3.473854999989271, 3.6988470000214875, 3.9004748999141157, 4.115720100235194, 4.323892000131309, 4.523899100255221, 4.698945099953562, 4.882279899902642, 5.057226900011301, 5.249017500318587, 5.440442600287497, 5.673999099992216, 5.948902999982238, 6.132355399895459, 6.307361599989235, 6.499079300090671, 6.690710899885744, 6.874056899920106, 7.065773699898273, 7.23225470026955, 7.440808500163257, 7.640624099876732, 7.840828699991107, 8.074134700000286, 8.274167499970645, 8.457468200009316, 8.749215099960566, 9.024036900140345, 9.232390699908137, 9.424196999985725, 9.665925200097263, 10.024128200020641, 10.249316300265491, 10.674342500045896, 11.024193500168622, 11.440971000120044]"	"[0.9150004000402987, 1.0983466999605298, 1.3650700002908707, 1.681762000080198, 1.9401702000759542, 2.148465800099075, 2.3235114002600312, 2.4985036002472043, 2.6817947002127767, 2.848522000014782, 3.023508599959314, 3.198515099938959, 3.3735271003097296, 3.573555199895054, 3.7735689003020525, 3.990208300296217, 4.1818997003138065, 4.415244100149721, 4.6236030999571085, 4.798713299911469, 4.98196140024811, 5.156949600204825, 5.3320142002776265, 5.523651000112295, 5.782005399931222, 6.023710499983281, 6.223704000003636, 6.415394899901003, 6.598837700206786, 6.798736600205302, 6.982115500140935, 7.165469599887729, 7.332209200132638, 7.532120500225574, 7.71552179986611, 7.948844300117344, 8.17382080014795, 8.365501400083303, 8.548857999965549, 8.857214900199324, 9.099022400099784, 9.30724860029295, 9.52391119999811, 9.782293400261551, 10.123961600009352, 10.332304399926215, 10.790828899946064, 11.124029700178653, 11.440975199919194]"	145.0902431998402	145.10362980002537	146.59545119991526									05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
balloon.png	33	0	3	3	1	146.6121005997993																																																																							146.59562929999083	146.6121005997993	146.6121005997993	146.6121005997993	146.6121005997993	146.6121005997993	0.006602899637073278	0.006602899637073278	0.006602899637073278	146.6121005997993	153.54777809977531	34	1.65	True	"[0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963, 0.05462962962962963]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[1.1675048000179231, 1.2759047001600266, 1.467215800192207, 1.6172274998389184, 1.7757294997572899, 1.9424796998500824, 2.1175056998617947, 2.29254399985075, 2.4591291998513043, 2.658963399939239, 2.81731850001961, 2.98400739999488, 3.2186495000496507, 3.4340209998190403, 3.625688999891281, 3.8090594997629523, 3.9758724998682737, 4.150894700083882, 4.317627899814397, 4.475738300010562, 4.650857000146061, 4.817437999881804, 4.942729400005192, 5.109318700153381, 5.267456499859691, 5.450839300174266, 5.625837899744511, 5.817522999830544, 5.992690999992192, 6.167555999942124, 6.334370099939406, 6.509374099783599, 6.667704499792308, 6.8509533000178635]"	34	"[1.1590517000295222, 1.2674460997805, 1.4587588999420404, 1.6087630996480584, 1.7672671996988356, 1.9340237998403609, 2.1090460997074842, 2.2840873999521136, 2.450669599696994, 2.650506599806249, 2.8088588998652995, 2.975553599651903, 3.2102496000006795, 3.4255625996738672, 3.6172298998571932, 3.8006043997593224, 3.967407699674368, 4.142437299713492, 4.309166699647903, 4.458968099672347, 4.642397299874574, 4.808975999709219, 4.934276300016791, 5.100866999942809, 5.2589952000416815, 5.4423786997795105, 5.61737579992041, 5.809062699787319, 5.984229799825698, 6.159100399818271, 6.325909699779004, 6.500912900082767, 6.659248299896717, 6.842489100061357]"	"[1.1922736996784806, 1.3586133997887373, 1.533610699698329, 1.6919513996690512, 1.8586371000856161, 2.0170277999714017, 2.1753118000924587, 2.3753408999182284, 2.558670799713582, 2.7351114000193775, 2.908714999910444, 3.0670831999741495, 3.333759999834001, 3.525435700081289, 3.7087424998171628, 3.8921453999355435, 4.067185999825597, 4.233783799689263, 4.392136899754405, 4.550487199798226, 4.717261000070721, 4.8588191997259855, 5.033835900016129, 5.192208299878985, 5.367208200041205, 5.542237000074238, 5.717236599884927, 5.900604600086808, 6.083918999880552, 6.25894679967314, 6.40896139992401, 6.592277599964291, 6.767288299743086, 6.93515759985894]"	153.54897949984297	153.5625616000034	155.05436229985207									05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
balloon.png	1	0	4	4	0	155.07109369989485																																																																							155.05454239994287	155.07109369989485	155.07109369989485	155.07109369989485	155.07109369989485	155.07109369989485	0.00682839984074235	0.00682839984074235	0.00682839984074235	155.07109369989485	160.24833749979734	2	0.05	True	"[0.005555555555555556, 0.005555555555555556]"	"[-0.38981481481481484, -0.38981481481481484]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[4.942470300011337, 5.109164800029248]"	2	"[4.932949900161475, 5.09965019999072]"	"[4.982792099937797, 5.174486100208014]"	160.24892830010504	160.25466040009633	161.74666279973462	161.7548031997867								05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
																																																																																																								161.74669869989157	161.7548031997867	161.7548031997867	179.53137789992616	space	17.77236199984327	None	05	01	2024-01-31_15h05.56.561	BART_trial	2023.2.3	119.93039259612084	2024-01-31 15h06.18.698984 +0100	
