diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.03790049999952316	0.05064100003801286	0.05064100003801286	0.038231799961067736	38.65412479999941	[0.6425925925925926]	[-0.39814814814814814]	[1]	[0]	[0]	[38.61526059999596]																																																	24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_4.png	4	0	0	0	3	38.73701390007045													38.66056880005635	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	38.73701390007045	0.024549199966713786	2.124401199980639	40.84524140006397	3.6495812999783084	42.41208790009841	42.36432640010025	"[-0.3055555555555556, -0.3055555555555556]"	"[-0.15648148148148147, -0.15648148148148147]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.592416499974206, 2.06733750004787]"	2	500									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_5.png	5	0	1	1	4	42.41208790009841													42.365127100027166	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	42.41208790009841	0.01769779995083809		44.03715170000214		45.61225910007488	45.56518040003721	"[-0.42407407407407405, -0.425]"	"[-0.2675925925925926, -0.2657407407407407]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2791292999172583, 1.5875729999970645]"	3	-200	1.605507900007069								24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_1.png	1	0	2	2	0	45.61225910007488													45.56579400005285	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	45.61225910007488	0.018855800037272274		46.24563560006209		47.787393500097096	47.747911200043745	"[-0.030555555555555555, -0.03148148148148148]"	"[-0.2518518518518518, -0.2518518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.11943849991075695, 0.5941083999350667]"	3	-200	0.613310300046578								24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_3.png	3	0	3	3	2	47.787393500097096													47.74843889998738	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	47.787393500097096	0.01466790004633367	0.7891965999733657	48.60424990009051	2.289299500058405	50.179228299995884	50.1317044000607	"[-0.23425925925925925, -0.23425925925925925]"	"[-0.3388888888888889, -0.3388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.07417259993962944, 0.7744245999492705]"	4	100									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_6.png	6	0	4	4	5	50.179228299995884													50.13227940001525	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	50.179228299995884	0.017538400017656386	0.5721436999738216	50.77107750007417	2.0889597999630496	52.32950370002072	52.28991789999418	"[0.032407407407407406, 0.03333333333333333]"	"[-0.3435185185185185, -0.33796296296296297]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.12943049997556955, 0.5543019999749959]"	4	100									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_2.png	2	0	5	5	1	52.32950370002072													52.290492900065146	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	52.32950370002072	0.014441900071687996		53.18777800002135		54.7462216001004	54.70687300001737	"[-0.04814814814814815, -0.04814814814814815]"	"[-0.27037037037037037, -0.27037037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.29110310005489737, 0.8079012000234798]"	3	-200	0.8224377000005916								24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_6.png	6	1	0	6	5	54.7462216001004													54.70741330005694	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	54.7462216001004	0.01447829999960959		56.429672900005244		57.99645099998452	57.957013500039466	"[-0.2759259259259259, -0.4101851851851852, -0.40925925925925927]"	"[-0.33611111111111114, -0.2638888888888889, -0.2638888888888889]"	"[1, 1, 0]"	"[0, 0, 0]"	"[0, 0, 1]"	"[0.3078714000293985, 1.199520800029859, 1.641065200092271]"	3	-200	1.655792300007306								24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_3.png	3	1	1	7	2	57.99645099998452													57.95757319999393	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	57.99645099998452	0.01751379994675517	0.680722099961713	58.70499150000978	2.181004000012763	60.27994899998885	60.240778899984434	"[-0.3287037037037037, -0.3287037037037037]"	"[-0.33425925925925926, -0.33425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.254869099939242, 0.6631066999398172]"	4	100									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_2.png	2	1	2	8	1	60.27994899998885													60.24132600007579	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	60.27994899998885	0.014771500020287931	0.7388066001003608	61.05513550003525	2.2641211000736803	62.60510809998959	62.566756000043824	"[-0.2972222222222222, -0.2972222222222222]"	"[-0.3425925925925926, -0.3425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2572563999565318, 0.7236487000482157]"	4	100									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_5.png	5	1	3	9	4	62.60510809998959													62.56731579999905	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	62.60510809998959	0.01458039996214211	0.7213176999939606	63.35516150004696	2.2381606999551877	64.90532180003356	64.86606420006137	"[0.013888888888888888, 0.013888888888888888]"	"[-0.3472222222222222, -0.3472222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.18974309996701777, 0.7063643999863416]"	4	100									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_4.png	4	1	4	10	3	64.90532180003356													64.86658860009629	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	64.90532180003356	0.015437499969266355	0.8138873999705538	65.74701140006073	2.322356899967417	67.28880840004422	67.2495364000788	"[-0.12129629629629629, -0.11944444444444445]"	"[-0.2601851851851852, -0.2601851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.27291759999934584, 0.7981620000209659]"	3	200									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_1.png	1	1	5	11	0	67.28880840004422													67.25006760004908	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	67.28880840004422	0.018082499969750643		68.21385200007353		69.78061170002911	69.74138930009212	"[-0.33425925925925926, -0.33425925925925926]"	"[-0.362962962962963, -0.362962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4206222000066191, 0.8706345999380574]"	4	-100	0.8889609999023378								24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_4.png	4	2	0	12	3	69.78061170002911													69.74196330003906	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	69.78061170002911	0.014905399992130697	0.6805278999963775	70.50581370003056	2.205820900038816	72.04743820009753	72.01037270005327	"[-0.31666666666666665, -0.31666666666666665]"	"[-0.35833333333333334, -0.35833333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2820906999986619, 0.6656013999599963]"	4	100									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
dice_2.png	2	2	1	13	1	72.04743820009753													72.01091720000841	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	72.04743820009753	0.014576700050383806	0.6200387000571936	72.70581280009355	2.120183699997142	74.27260040002875	74.23360780009534	"[-0.5342592592592592, -0.5342592592592592]"	"[-0.362962962962963, -0.362962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.10518740001134574, 0.6053722999058664]"	4	100									24	03	2024-02-15_13h45.42.969	GDT_exp	2023.2.3	119.96664940856229	2024-02-15 13h45.53.241020 +0100	
