image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.04217100003734231	0.05361149995587766	0.04249399993568659	0.05361149995587766	10.496630499954335	[0.6888888888888889]	[-0.3851851851851852]	[1]	[0]	[0]	[10.336821099976078]																																																																																													24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
																			10.496697700000368	10.521102500031702	0.005552900023758411	10.521102500031702	10.521102500031702	10.521102500031702	10.521102500031702	10.521102500031702	16.3241436999524	"[-0.4305555555555556, 0.6694444444444444]"	"[-0.2101851851851852, -0.3972222222222222]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[4.035862599965185, 5.685982099967077]"																																																																														24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
																																		21	Weiblich	4.142193499952555	16.324217200046405	16.34651419997681	16.34651419997681	0.0015471000224351883	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	16.34651419997681	90.00246170000173	"[0.7277777777777777, -0.011111111111111112, 0.01574074074074074, 0.009259259259259259, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, -0.001851851851851852, -0.001851851851851852, 0.7055555555555556, 0.7129629629629629, 0.6898148148148148, 0.7157407407407408, 0.7342592592592593]"	"[-0.39537037037037037, -0.017592592592592594, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39537037037037037, -0.39166666666666666, -0.39166666666666666, -0.4101851851851852, -0.39537037037037037, -0.40185185185185185, -0.40555555555555556, -0.3972222222222222]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[5.072058300022036, 16.541899999952875, 17.92516889993567, 23.84239499992691, 25.809277400025167, 26.292379399994388, 26.475793299963698, 26.709438299993053, 26.99247319996357, 33.29336849995889, 33.85993039992172, 41.59354439994786, 46.177080199937336, 55.86263170000166, 67.65464989992324, 73.53631639992818]"																																																	24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
																																																															0			90.0026649000356	90.01001730002463	90.01001730002463	0.0003693000180646777	94.15257799997926	[0.7314814814814815]	[-0.3972222222222222]	[1]	[0]	[0]	[4.14917239989154]																																			24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
balloon.png	1	0	0	0	0	94.1853205000516																																																																							94.15804530004971	94.1853205000516	94.1853205000516	94.1853205000516	94.1853205000516	94.1853205000516	0.007010900066234171	0.007010900066234171	0.007010900066234171	94.1853205000516	96.63750920002349	2	0.05	True	"[-0.03888888888888889, -0.03796296296296296]"	"[-0.3787037037037037, -0.3787037037037037]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.4365781999658793, 2.353092100005597]"	2	"[1.4200864000013098, 2.336568900034763]"	"[1.5280640999553725, 2.453203700017184]"	96.63846319995355	96.65215810004156	98.14399460004643									24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
balloon.png	64	0	1	1	2	98.16059260000475																																																																							98.14417019998655	98.16059260000475	98.16059260000475	98.16059260000475	98.16059260000475	98.16059260000475	0.006944999913685024	0.006944999913685024	0.006944999913685024	98.16059260000475	107.23797090002336	4	0.20	False	"[0.002777777777777778, 0.002777777777777778, 0.002777777777777778, 0.002777777777777778, 0.002777777777777778]"	"[-0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965, -0.37962962962962965]"	"[1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 1]"	"[1.6338680000044405, 4.009119100053795, 6.159180499962531, 8.492894100025296, 9.092872200068086]"	5	"[1.6237112999660894, 3.9989639000268653, 6.149023300036788, 8.482741700019687, 9.08265370002482]"	"[1.7569301000330597, 4.098804199951701, 6.298915200051852, 8.607395500061102, 9.08265780005604]"	107.23863939999137	107.2529015999753	108.74475620000158									24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
balloon.png	127	0	2	2	4	108.76133819995448																																																																							108.74493189994246	108.76133819995448	108.76133819995448	108.76133819995448	108.76133819995448	108.76133819995448	0.007545000058598816	0.007545000058598816	0.007545000058598816	108.76133819995448	122.99738950002939	9	0.45	False	"[-0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926, -0.000925925925925926]"	"[-0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407, -0.3907407407407407]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.592261700076051, 4.459231800050475, 6.000792899983935, 8.042841900023632, 10.48463130008895, 11.384512800024822, 12.167968700057827, 12.927538400050253, 13.751364800031297, 14.251517600030638]"	10	"[2.5829545001033694, 4.449919200036675, 5.991483299992979, 8.03352260007523, 10.475315700052306, 11.375198399997316, 12.158653900027275, 12.918380300048739, 13.742051100009121, 14.242136800079606]"	"[2.67450760002248, 4.566426000092179, 6.133071499993093, 8.14984710002318, 10.599990400020033, 11.48339800001122, 12.241846700082533, 12.991822800016962, 13.825247500091791, 14.242140999995172]"	122.9980985999573	123.0040095000295	124.4961336000124	124.52083269995637								24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
balloon.png	96	0	3	3	3	124.52083269995637																																																																							124.49635130004026	124.52083269995637	124.52083269995637	124.52083269995637	124.52083269995637	124.52083269995637	-0.0003850000211969018	-0.0003850000211969018	-0.0003850000211969018	124.52083269995637	132.62307400000282	6	0.30	False	"[-0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778, -0.002777777777777778]"	"[-0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484]"	"[1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 1]"	"[1.4418361999560148, 1.9920129999518394, 3.717301099910401, 4.650546199991368, 5.459064199938439, 6.6673011999810115, 8.12572419992648]"	7	"[1.4336947000119835, 1.9838758000405505, 3.709168800036423, 4.64240630005952, 5.45092560001649, 6.659161600051448, 8.117522999993525]"	"[1.550202100072056, 2.116924300091341, 3.858667900087312, 4.767251800047234, 5.567108700051904, 6.792200800031424, 8.117527100024745]"	132.62378200003877	132.6296870999504	134.12173430004623	134.14645480003674								24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
balloon.png	33	0	4	4	1	134.14645480003674																																																																							134.12191049999092	134.14645480003674	134.14645480003674	134.14645480003674	134.14645480003674	134.14645480003674	-0.000632600043900311	-0.000632600043900311	-0.000632600043900311	134.14645480003674	141.59042599995155	12	0.60	False	"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"	"[-0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8837877999758348, 1.783790799905546, 2.5753533999668434, 3.242224699934013, 3.6339676999486983, 4.100621999939904, 4.600730799953453, 5.02573669992853, 5.46746409998741, 5.875787799945101, 6.492459499975666, 7.042606399976648, 7.467563399928622]"	13	"[0.8710918000433594, 1.7710840000072494, 2.5626494999742135, 3.229520400054753, 3.6212593000382185, 4.087916000047699, 4.588031299994327, 5.013029600027949, 5.454759199987166, 5.86308000003919, 6.479749100049958, 7.0298995999619365, 7.454797800048254]"	"[0.9874017999973148, 1.8791651000501588, 2.6708442999515682, 3.3542187999701127, 3.762685399968177, 4.187620499986224, 4.7043533000396565, 5.121065399958752, 5.571110800025053, 5.971089099999517, 6.579540699953213, 7.146192600019276, 7.4548018999630585]"	141.59142129996326	141.60530880000442	143.09713040001225									24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
																																																																																																								143.09716639993712	143.10541499999817	143.10541499999817	149.45626530004665	space	6.345216499990784	None	24	01	2024-02-15_13h02.44.722	BART_trial	2023.2.3	119.97888361156407	2024-02-15 13h02.54.094973 +0100	
