diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0365259000000151	0.04614040000069508	0.04614040000069508	0.03687950000039564	21.756494000000203	[0.7074074074074074]	[-0.40555555555555556]	[1]	[0]	[0]	[21.719021200000498]																																																	09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_1.png	1	0	0	0	0	21.839359200000217													21.76646990000063	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	21.839359200000217	0.027685699999892677	3.208096000000296	25.031252800000402	26.58970490000047	26.542364000000816	"[-0.1, -0.05277777777777778, -0.29259259259259257]"	"[-0.22314814814814815, -0.16203703703703703, -0.3416666666666667]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[2.524221800000305, 3.150240599999961, 4.415981699999975]"	4	-200										09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_5.png	5	0	1	1	4	26.58970490000047													26.54325340000014	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	26.58970490000047	0.01845619999949122		27.814910500000224	29.389866200000142	29.342309800000294	"[-0.2916666666666667, -0.2814814814814815]"	"[-0.33240740740740743, -0.23333333333333334]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6448565999999119, 1.1782677000001058]"	4	100	1.1967954000001555	2.73019529999965								09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_2.png	2	0	2	2	1	29.389866200000142													29.34283090000008	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	29.389866200000142	0.018536399999902642		30.990209600000526	32.5317541000004	32.49236230000042	"[-0.674074074074074, -0.6675925925925926]"	"[-0.34074074074074073, -0.2361111111111111]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0284802999995009, 1.5619077999999718]"	4	100	1.580624799999896	3.0809277999996993								09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_4.png	4	0	3	3	3	32.5317541000004													32.49293360000047	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	32.5317541000004	0.014345800000228337	1.005701400000362	33.56516060000013	35.123617500000364	35.07580750000034	"[-0.5898148148148148, -0.475]"	"[-0.1648148148148148, -0.16203703703703703]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.22441239999989193, 0.991183799999817]"	2	-500										09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_6.png	6	0	4	4	5	35.123617500000364													35.07633280000027	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	35.123617500000364	0.017300299999988056	0.7809243000001516	35.93198990000019	37.4989271000004	37.459435400000075	"[-0.6509259259259259, -0.6509259259259259, -0.6]"	"[-0.16296296296296298, -0.27037037037037037, -0.13518518518518519]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.03030419999959122, 0.763400200000433, 1.8552435000001424]"	2	-500										09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_3.png	3	0	5	5	2	37.4989271000004													37.459979700000076	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	37.4989271000004	0.014366400000653812	1.8474390000001222	39.373893700000735	40.93233380000038	40.884874900000796	"[-0.6, -0.5805555555555556, -0.5972222222222222, 0.11851851851851852]"	"[-0.2037037037037037, -0.15555555555555556, -0.19814814814814816, -0.3101851851851852]"	"[0, 1, 0, 1]"	"[0, 0, 0, 0]"	"[1, 0, 1, 0]"	"[0.0743583999992552, 1.1994018999994296, 1.8328771999995297, 3.1747155999992174]"	2	-500										09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_1.png	1	1	0	6	0	40.93233380000038													40.88548030000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	40.93233380000038	0.01691720000053465	0.7387360000002445	41.690728300000046	43.265843700000005	43.21802810000008	"[0.14351851851851852, 0.22962962962962963, -0.3333333333333333]"	"[-0.35555555555555557, -0.287962962962963, -0.3490740740740741]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.0465795000000071, 0.7214025000002948, 2.230083000000377]"	4	-100										09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_5.png	5	1	1	7	4	43.265843700000005													43.218574000000444	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	43.265843700000005	0.01745669999945676		43.64918520000083	45.20762720000039	45.16921960000036	"[-0.2814814814814815, -0.22962962962962963]"	"[-0.2574074074074074, -0.3490740740740741]"	"[0, 1]"	"[0, 0]"	"[1, 0]"	"[0.34659280000050785, 1.9219230999997308]"	4	100	0.3641197999995711	1.889225500000066								09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
dice_6.png	6	1	2	8	5	45.20762720000039													45.169789200000196	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	45.20762720000039	0.015015300000413845	0.32966899999973975	45.57432289999997	47.1160890000001	47.07686210000065	[-0.22962962962962963]	[-0.34629629629629627]	[0]	[0]	[1]	[0.3144356999991942]	4	-100										09	01	2024-02-06_09h40.22.840	GDT_exp	2023.2.3	119.97341389155966	2024-02-06 09h40.32.502096 +0100	
