image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.037469899994903244	0.04931909999868367	0.037794299991219305	0.04931909999868367	43.81945119999	[0.6564814814814814]	[-0.3990740740740741]	[1]	[0]	[0]	[43.71452899998985]																																																																																													13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
																			43.81952599999204	43.843935699987924	0.005590400003711693	43.843935699987924	43.843935699987924	43.843935699987924	43.843935699987924	43.843935699987924	56.33068519999506	"[-0.4305555555555556, -0.4305555555555556, -0.42777777777777776, -0.44074074074074077, 0.6898148148148148]"	"[-0.21203703703703702, -0.2101851851851852, -0.19444444444444445, -0.20462962962962963, -0.38796296296296295]"	"[1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0]"	"[8.986320500000147, 9.136204599999473, 9.669532400002936, 11.036473500003922, 12.386630900000455]"																																																																														13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
																																		24	Weiblich	11.225841300009051	56.330787299986696	56.35315779999655	56.35315779999655	0.0013964000099804252	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	56.35315779999655	142.32663469998806	"[0.6620370370370371, -0.05462962962962963, 0.6962962962962963, 0.687962962962963, 0.7435185185185185, 0.7351851851851852, 0.7]"	"[-0.37037037037037035, -0.3824074074074074, -0.4148148148148148, -0.39166666666666666, -0.4083333333333333, -0.37407407407407406, -0.40370370370370373]"	"[1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[9.013826700000209, 27.40089750000334, 32.86811520000629, 38.40145220000704, 55.41277350000746, 76.67162310000276, 85.86180759999843]"																																																	13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
																																																															0			142.326776899994	142.3340188000002	142.3340188000002	0.00041110000165645033	151.56854519998888	[0.7046296296296296]	[-0.3962962962962963]	[1]	[0]	[0]	[9.240989900004934]																																			13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
balloon.png	64	0	0	0	2	151.6096625999926																																																																							151.58105429999705	151.6096625999926	151.6096625999926	151.6096625999926	151.6096625999926	151.6096625999926	0.014186100001097657	0.014186100001097657	0.014186100001097657	151.6096625999926	199.59827709999809	65	3.20	True	"[0.003703703703703704, 0.003703703703703704, 0.003703703703703704, -0.006481481481481481, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.002777777777777778, 0.002777777777777778, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.021296296296296296, 0.022222222222222223, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.027777777777777776, 0.024074074074074074, 0.024074074074074074, 0.024074074074074074, 0.024074074074074074, 0.024074074074074074, 0.024074074074074074, 0.012037037037037037, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815, 0.014814814814814815]"	"[-0.032407407407407406, -0.032407407407407406, -0.032407407407407406, -0.001851851851851852, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39444444444444443, -0.39444444444444443, -0.39444444444444443, -0.37592592592592594, -0.37592592592592594, -0.37592592592592594, -0.37407407407407406, -0.3731481481481482, -0.3675925925925926, -0.37222222222222223, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.3731481481481482, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.3888888888888889, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[2.32134500000393, 2.8210777999920538, 3.1462657999945804, 3.6961383000016212, 4.66288540000096, 5.229639600001974, 5.662946800002828, 6.521497800000361, 7.038048200003686, 7.704930499996408, 8.621477199994843, 9.421522699994966, 10.746842699998524, 12.89704329999222, 14.163715999995475, 16.73887190000096, 19.672472899997956, 20.71413290000055, 23.197505699994508, 24.039248100001714, 24.88111509999726, 25.95618399999512, 26.606074299998, 27.047880500002066, 27.92298999999184, 28.45628929999657, 29.831417099994724, 30.256437200005166, 30.62298820000433, 31.348179299995536, 31.74820699999691, 31.98142039999948, 32.22311300000001, 33.05667160000303, 33.29005890000553, 33.51501370000187, 33.70669229999476, 34.02332629999728, 34.26525460000266, 34.64845969999442, 35.07355749999988, 35.78176070000336, 36.240083600001526, 36.54840189999959, 36.83185950000188, 37.25692539999727, 38.748554399993736, 39.00761539999803, 39.23203489999287, 39.59031149999646, 40.09877599999891, 40.42364150000503, 41.065795999995316, 41.323937499997555, 41.53221599999233, 41.74041919999581, 41.94879710000532, 42.5738171999983, 43.27407349999703, 43.64072569999553, 44.015778100001626, 44.30742480000481, 44.582276200002525, 45.03269239999645, 45.465858099996694, 45.7741221000033, 46.015889200003585, 46.282549099996686, 47.87432269999408]"	65	"[4.6499785999913, 5.216733299996122, 5.6500371000001905, 6.508585299990955, 7.025139199991827, 7.69202669999504, 8.608568099996774, 9.408611199993175, 10.733938999997918, 12.884155699997791, 14.150811799991061, 16.725967699996545, 19.65956699999515, 20.701226399993175, 23.184599899992463, 24.026345099991886, 24.86820899999293, 25.943279799990705, 26.59316659999604, 27.034981099990546, 27.910089099998004, 28.443382099998416, 29.818508700001985, 30.243529400002444, 30.610073699994246, 31.33526510000229, 31.735289499993087, 31.968509600003017, 32.21019549999619, 33.04376259999117, 33.27714669999841, 33.502102400001604, 33.69377909999457, 34.010412399991765, 34.25234539998928, 34.63555219999398, 35.060642800002825, 35.768856299997424, 36.22716949999449, 36.535487999994075, 36.8189440999995, 37.244028599991, 38.73564630000328, 38.994863799991435, 39.219121799993445, 39.57739910000237, 40.08586589999322, 40.410731099997065, 41.05289140000241, 41.311034199999995, 41.51930529999663, 41.72750549999182, 41.93588099999761, 42.560909699997865, 43.26116599999659, 43.62781979999272, 44.00287359999493, 44.29451219999464, 44.56936769999447, 45.019786699995166, 45.45295219999389, 45.76122139999643, 46.002975600000354, 46.26963779999642, 47.86141279998992]"	"[4.774830399997882, 5.358199099995545, 5.7498703000019304, 6.6418417999957455, 7.158357599997544, 7.825103499999386, 8.775149900000542, 9.575155999991694, 10.88361379998969, 13.083714399996097, 14.325460199994268, 16.892341500002658, 19.817555799992988, 20.825917299996945, 23.326078099998995, 24.167847699995036, 24.98471759998938, 26.05965379999543, 26.70965009999054, 27.167989900000975, 28.034780000001774, 28.54316960000142, 29.977915700001176, 30.37655819999054, 30.734970699995756, 31.45999909999955, 31.85171730000002, 32.101853599990136, 32.31002789999184, 33.201757000002544, 33.40187849999347, 33.61848379998992, 33.81848639999225, 34.14348379999865, 34.36866359999112, 34.760244899996906, 35.18522970000049, 35.877032199990936, 36.31862639999599, 36.62697339999431, 36.93535669999255, 37.368762199999765, 38.8604817000014, 39.09387399999832, 39.34386709998944, 39.68553649999376, 40.19395149999764, 40.52731689999928, 41.21069130000251, 41.42732509999769, 41.62737849999394, 41.835702800002764, 42.04403609999281, 42.66909169999417, 43.37750849999429, 43.76916349999374, 44.13584540000011, 44.41920129999926, 44.69420839998929, 45.16925530000299, 45.56926279999607, 45.86940009999671, 46.1361823999905, 46.394344100001035, 47.99447559998953]"	199.60037899999588	199.61284589998832	201.10479029999988									13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
balloon.png	33	0	1	1	1	201.121370199995																																																																							201.1049658999982	201.121370199995	201.121370199995	201.121370199995	201.121370199995	201.121370199995	0.006182199998875149	0.006182199998875149	0.006182199998875149	201.121370199995	223.1998537999898	34	1.65	True	"[0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926, 0.03425925925925926]"	"[-0.3907407407407407, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[2.800532799999928, 3.1755891000066185, 3.433806300003198, 3.6838708000141196, 5.134027600011905, 5.850617500007502, 6.259019600009196, 6.5091071000060765, 6.759117700014031, 7.6173465000028955, 8.192410000003292, 8.509247000009054, 9.009143800009042, 9.542631700009224, 9.909457100002328, 10.2091977000091, 10.467543100006878, 10.701143900005263, 10.992669200000819, 11.342787900008261, 12.434487000005902, 13.35956989999977, 14.56804130000819, 15.051383900005021, 15.53462840001157, 16.618058500011102, 17.584702100008144, 18.034735000008368, 18.318258900006185, 18.75979890000599, 19.076614000005065, 21.510146700005862, 21.77670330001274, 21.976662200002465]"	34	"[2.7915984999999637, 3.166655900000478, 3.4248708999948576, 3.6749362999980804, 5.12509119999595, 5.841683399994508, 6.250081699996372, 6.500168500002474, 6.75017869999283, 7.608407299994724, 8.183471900003497, 8.50031289999606, 9.000217299995711, 9.53369009999733, 9.900530400002026, 10.200258400000166, 10.45033959999273, 10.692206399995484, 10.983734800000093, 11.333851999996114, 12.425551899999846, 13.350634899994475, 14.559113099996466, 15.042442199992365, 15.525696199998492, 16.60912680000183, 17.575763899993035, 18.025800799994613, 18.309320599990315, 18.75088710000273, 19.067677999992156, 21.501209399997606, 21.767773400002625, 21.96772620000411]"	"[2.9009934999921825, 3.2746202999987872, 3.5413473999942653, 3.7913436999951955, 5.333105500001693, 5.97485109999252, 6.366512799999327, 6.633210100000724, 6.8667093999974895, 7.766608499994618, 8.341642300001695, 8.633420700003626, 9.150087000001804, 9.658456799996202, 10.016930099998717, 10.308525799991912, 10.56679539999459, 10.841937399993185, 11.116893500002334, 11.458625799990841, 12.525267799996072, 13.483678499993403, 14.67554039999959, 15.117152299993904, 15.633815199995297, 16.74221879999095, 17.692451099996106, 18.12563599999703, 18.425739199999953, 18.859046800003853, 19.18409349999274, 21.6425634999905, 21.875924699997995, 22.07593619999534]"	223.2011630999914	223.20621449999453	224.69821639999282	224.70634599999175								13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
balloon.png	127	0	2	2	4	224.70634599999175																																																																							224.69839229999343	224.70634599999175	224.70634599999175	224.70634599999175	224.70634599999175	224.70634599999175	0.005241899998509325			224.70634599999175	250.80155259999447	24	1.20	False	"[0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.03981481481481482, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.04537037037037037, 0.046296296296296294, 0.05185185185185185, 0.05185185185185185, 0.04537037037037037, 0.046296296296296294]"	"[-0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.3768518518518518, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.39351851851851855, -0.3888888888888889, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38981481481481484, -0.38796296296296295, -0.38796296296296295, -0.38796296296296295, -0.39537037037037037, -0.39166666666666666, -0.39166666666666666, -0.37777777777777777, -0.3768518518518518]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.8504812000028323, 2.167046200003824, 2.4087163000076544, 2.700591600005282, 3.4005034000001615, 4.6005350000050385, 4.900756500006537, 5.642406500002835, 6.0924594000098296, 6.8257043000048725, 8.0424306000059, 9.04265220000525, 9.759236900004908, 13.367805000001681, 13.959557400012272, 14.42621260001033, 15.18459870001243, 16.36102720000781, 17.318278700011433, 18.48499170001014, 20.201629400005913, 21.618506600003457, 22.89361810000264, 24.043729800003348, 26.10223390000465]"	25	"[1.8485931999894092, 2.1651595999865094, 2.4068289999995613, 2.6987063999986276, 3.3986240999947768, 4.598643999997876, 4.898866199990152, 5.6405181999871274, 6.090571499997168, 6.823813699986204, 8.040542799994, 9.040763099998003, 9.75734339999326, 13.36591939999198, 13.95766939999885, 14.424326499996823, 15.182707899992238, 16.359297699993476, 17.316391000000294, 18.483100599987665, 20.1997449999908, 21.616620299988426, 22.891729899987695, 24.041844499995932, 26.10028549999697]"	"[1.9816984999924898, 2.273413499991875, 2.515065699990373, 2.8567448999965563, 3.515114399997401, 4.7486447999981465, 5.040452099987306, 5.798628499993356, 6.231939199991757, 6.973670499995933, 8.207074099991587, 9.215555699993274, 9.907409699997515, 13.582441999998991, 14.124258399999235, 14.557526999997208, 15.324249799989047, 16.507685599994147, 17.474386199988658, 18.607872999986284, 20.299554199998965, 21.766523799989955, 23.008086499990895, 24.18316469999263, 26.100289499998325]"	250.80253739999898	250.81642689999717	252.3082371999917									13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
balloon.png	1	0	3	3	0	252.32486809999682																																																																							252.308415099993	252.32486809999682	252.32486809999682	252.32486809999682	252.32486809999682	252.32486809999682	0.007117999994079582	0.007117999994079582	0.007117999994079582	252.32486809999682	254.53531239999575	2	0.05	True	"[0.046296296296296294, 0.046296296296296294]"	"[-0.3731481481481482, -0.3731481481481482]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.4257566999876872, 2.084077499996056]"	2	"[1.4201695999945514, 2.0784940000012284]"	"[1.544785399993998, 2.211569999999483]"	254.53590269999404	254.54168469998694	256.0336440999963	256.0501193999953								13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
balloon.png	96	0	4	4	3	256.0501193999953																																																																							256.0338199999969	256.0501193999953	256.0501193999953	256.0501193999953	256.0501193999953	256.0501193999953	-0.0008201000018743798	-0.0008201000018743798	-0.0008201000018743798	256.0501193999953	284.2286342999869	16	0.80	False	"[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05185185185185185]"	"[-0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.3972222222222222]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.550688799994532, 2.9089876000070944, 3.175713499993435, 3.408860800002003, 4.192262199998368, 5.292488299994147, 6.350907400003052, 7.442483599996194, 8.392540100001497, 9.284459100003005, 11.351242899996578, 13.676446600002237, 15.034967500003404, 17.501653500003158, 18.543418999994174, 20.22669219999807, 28.193897000004654]"	17	"[0.5402643999987049, 2.898538000008557, 3.165270199999213, 3.398409700006596, 4.181823499995517, 5.282040699996287, 6.340461700005108, 7.43203860000358, 8.382095000008121, 9.27401490000193, 11.340799400000833, 13.665998399999808, 15.02451899999869, 17.491212299995823, 18.53297260000545, 20.216246600000886, 28.18338539999968]"	"[0.664770800009137, 3.039950200007297, 3.248310800001491, 3.481622999999672, 4.2817702000029385, 5.398492899999837, 6.4568012000090675, 7.565362000008463, 8.515292099997168, 9.415376400007517, 11.448808400004054, 13.832413299998734, 15.19906600000104, 17.615915700007463, 18.699320600004285, 20.33276289999776, 28.183389700003318]"	284.22953679999046	284.2354197999957	285.72739419998834	285.7355028999882								13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
																																																																																																								285.72743299999274	285.7355028999882	285.7355028999882	313.26282399999036	space	27.52526229999785	None	13	01	2024-02-07_13h05.24.482	BART_trial	2023.2.3	119.96276356094687	2024-02-07 13h05.43.836716 +0100	
