diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	gain_sound.started	img_dice_throw_trials.started	gain_sound.stopped	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	loss_sound.started	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0010363999990659067	0.007127599999876111	0.007127599999876111	0.0013063999995210906	28.335026099999595	[0.6907407407407408]	[-0.39444444444444443]	[1]	[0]	[0]	[28.333076300001267]																																																	31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_2.png	2	0	0	0	1	28.40979779999907													28.34029659999942	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	28.40979779999907	0.02317609999954584	2.9447278999996342	31.33938919999855	4.4615831000010076	32.88340319999952	32.85049639999852	"[-0.2824074074074074, -0.2824074074074074]"	"[-0.35462962962962963, -0.35462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.3846972999999707, 2.8901073999986693]"	4	100									31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_6.png	6	0	1	1	5	32.88340319999952													32.851318199998786	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	32.88340319999952	0.012601000000358908	2.155431999999564	35.0618257999995	3.669493900000816	36.61615419999907	36.58342349999839	"[-0.11203703703703703, -0.11203703703703703]"	"[-0.2574074074074074, -0.2574074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5162920999991911, 2.1426406999999017]"	3	200									31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_5.png	5	0	2	2	4	36.61615419999907													36.5839720999993	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	36.61615419999907	0.011957800001255237		38.4114327999996		39.96588569999949	39.932929099999456	"[-0.5657407407407408, -0.5657407407407408]"	"[-0.3425925925925926, -0.3425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.300410700001521, 1.75809610000033]"	4	-100	1.7702642000003834								31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_1.png	1	0	3	3	0	39.96588569999949													39.933532599998216	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	39.96588569999949	0.011964100000113831	1.2444465999997192	41.23786829999881	2.7607148999995843	42.787908099999186	42.75490449999961	"[-0.4185185185185185, -0.4185185185185185]"	"[-0.23703703703703705, -0.23703703703703705]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6129550999994535, 1.2322894999997516]"	3	200									31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_3.png	3	0	4	4	2	42.787908099999186													42.75568489999932	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	42.787908099999186	0.012023500001305365	2.449101000000155	45.26295779999964	3.9596522000010737	46.81230770000002	46.776367099999334	"[-0.25833333333333336, -0.25833333333333336, -0.25833333333333336]"	"[-0.15833333333333333, -0.15833333333333333, -0.15833333333333333]"	"[0, 1, 0]"	"[0, 0, 0]"	"[1, 0, 1]"	"[1.090159200000926, 1.8490044999998645, 2.4368524000001344]"	2	500									31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_4.png	4	0	5	5	3	46.81230770000002													46.777116999999635	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	46.81230770000002	0.013435999999273918	1.27438599999914	48.107487199999014	2.7979700999985653	49.66997300000003	49.636409299999286	"[0.08425925925925926, 0.08425925925925926]"	"[-0.3416666666666667, -0.3416666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.8264029000001756, 1.2607248999993317]"	4	100									31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_6.png	6	1	0	6	5	49.66997300000003													49.63705469999877	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	49.66997300000003	0.011442900000474765	1.5971150000004855	51.29255179999927	3.1054657000004227	52.8381077999984	52.806378099998255	"[-0.09166666666666666, -0.09166666666666666]"	"[-0.24722222222222223, -0.24722222222222223]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.079838399999062, 1.5853348999989976]"	3	200									31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_5.png	5	1	1	7	4	52.8381077999984													52.807062199999564	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	52.8381077999984	0.010832599999048398		55.53730929999983		57.08908249999877	57.050267699998585	"[-0.612037037037037, -0.612037037037037]"	"[-0.15092592592592594, -0.15092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.235409900000377, 2.6596915000009176]"	2	-500	2.6705841999992117								31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
dice_1.png	1	1	2	8	0	57.08908249999877													57.05090259999997	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	57.08908249999877	0.01679070000136562	1.5378556000014214	58.64812879999954	3.0411635000000388	60.1882702999992	60.15267819999826	"[-0.41203703703703703, -0.41203703703703703]"	"[-0.2462962962962963, -0.2462962962962963]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.0747233999991295, 1.5209309999991092]"	3	200									31	02	2024-02-21_11h41.34.962	GDT_exp	2023.2.3	122.528147781681	2024-02-21 11h41.45.363600 +0100	
