image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	text_feedback.stopped	Feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.0018019000417552888	0.009537999983876944	0.009537999983876944	0.0021135000279173255	35.48390150000341	[0.7194444444444444]	[-0.3925925925925926]	[1]	[0]	[0]	[35.481109599990305]																																			33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	123	0	0	0	28	35.55326590000186													35.49739909998607	35.55326590000186	35.55326590000186	35.55326590000186	35.55326590000186	35.55326590000186	0.015406200021971017	0.015406200021971017	0.015406200021971017	35.55326590000186	41.48573140002554	15	0.75	False	"[-0.03611111111111111, -0.03611111111111111, -0.03611111111111111, -0.018518518518518517, -0.013888888888888888, -0.013888888888888888, -0.012037037037037037, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.019444444444444445, -0.021296296296296296, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517, -0.018518518518518517]"	"[-0.016666666666666666, -0.016666666666666666, -0.01574074074074074, -0.025, -0.025, -0.025, -0.03148148148148148, -0.40370370370370373, -0.40370370370370373, -0.40370370370370373, -0.40370370370370373, -0.40370370370370373, -0.40370370370370373, -0.40370370370370373, -0.40370370370370373, -0.4046296296296296, -0.4046296296296296, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.4534596999874339, 1.628381000016816, 1.7950248999986798, 2.1615490000112914, 2.3448921000235714, 2.503323199984152, 2.8202726999879815, 3.4867255000281148, 3.678416999988258, 3.8452637000009418, 3.995320999994874, 4.161699199990835, 4.320133100030944, 4.495064800023101, 4.6783721999963745, 4.84532110003056, 5.012003400013782, 5.2038215000065975, 5.353768400033005, 5.5036359000368975, 5.678445800032932, 5.828717500029597, 5.987183100020047]"	16	"[3.4369630999863148, 3.628660399990622, 3.7955355999874882, 3.9455723999999464, 4.1119503999943845, 4.270371599995997, 4.445305300003383, 4.628613199980464, 4.795570800022688, 4.962254000012763, 5.15408170002047, 5.304056600027252, 5.45387780002784, 5.628681899979711, 5.778967900027055, 5.937376799993217]"	"[3.528509500029031, 3.6868461000267416, 3.861881999997422, 4.020227300003171, 4.170265200024005, 4.361881699995138, 4.520235100004356, 4.695216400024947, 4.853755899996031, 5.0286044999957085, 5.195284800021909, 5.361930700019002, 5.52047320001293, 5.695293100026902, 5.83711060002679, 5.937380900024436]"	41.48720899998443	41.497365800023545	43.00257790001342	42.98485489998711								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	23	0	1	1	5	43.00257790001342													42.98506969999289	43.00257790001342	43.00257790001342	43.00257790001342	43.00257790001342	43.00257790001342	-0.0003648999845609069	-0.0003648999845609069	-0.0003648999845609069	43.00257790001342	45.22726950002834	13	0.65	False	"[-0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372]"	"[-0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.4027777777777778, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.13333619997138157, 0.2911184999975376, 0.4663680999656208, 0.6158857999835163, 0.7909655999974348, 0.9413151000044309, 1.107850399974268, 1.2831150999991223, 1.4494011999922805, 1.599416300014127, 1.7496461999835446, 1.9246953999972902, 2.2411217999760993]"	13	"[0.12123670004075393, 0.27895340003306046, 0.454216499987524, 0.6037115000071935, 0.7787946999887936, 0.9291621000156738, 1.0956844000029378, 1.2711475000251085, 1.4372695999918506, 1.5872958000400104, 1.7375469999969937, 1.9125331999966875, 2.228884400043171]"	"[0.2041190000018105, 0.3453898000298068, 0.5120527000399306, 0.6873130000312813, 0.8453693999908864, 0.995409200026188, 1.1705869000288658, 1.3287554000271484, 1.5038052999880165, 1.6620883000432514, 1.828784400015138, 2.003791499999352, 2.2288887000177056]"	45.22811580001144	45.2337507000193	46.72655520000262	46.717708399984986								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	31	0	2	2	7	46.72655520000262													46.7179208000307	46.72655520000262	46.72655520000262	46.72655520000262	46.72655520000262	46.72655520000262	0.00575470004696399	0.00575470004696399	0.00575470004696399	46.72655520000262	50.261207700008526	20	1.00	False	"[-0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.023148148148148147, -0.024074074074074074, -0.025, -0.025925925925925925, -0.025925925925925925, -0.025925925925925925, -0.025925925925925925, -0.025925925925925925, -0.025925925925925925, -0.025925925925925925]"	"[-0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.13347470003645867, 0.30845589999808, 0.4666439000284299, 0.633510000014212, 0.7921042999951169, 0.9587251000339165, 1.1754763000062667, 1.3334250000189058, 1.5085603999905288, 1.675187900022138, 1.850115699984599, 2.0252187000005506, 2.1921509000239894, 2.350462600006722, 2.5086924000061117, 2.866889299999457, 3.066876500030048, 3.2089030999923125, 3.383770500018727, 3.5421339999884367]"	20	"[0.1303627000306733, 0.3053360999911092, 0.46352019999176264, 0.6303843000205234, 0.7890082999947481, 0.9556259000091814, 1.1723700999864377, 1.3303016999852844, 1.5054356000036933, 1.6720650999923237, 1.8469956000335515, 2.022102900024038, 2.1890465000178665, 2.347361300024204, 2.505563999991864, 2.863778300001286, 3.0637470000074245, 3.205815599998459, 3.380657900008373, 3.538942000013776]"	"[0.2300431000185199, 0.388594500022009, 0.5553411000291817, 0.7219531000009738, 0.9053023000014946, 1.0968218999914825, 1.2052480999846011, 1.3886110000312328, 1.5802156000281684, 1.7635538000031374, 1.9302515999879688, 2.105338599998504, 2.288711400004104, 2.4720880999811925, 2.797003699990455, 2.9388724000309594, 3.147011700028088, 3.3149780000094324, 3.463703399989754, 3.538946099986788]"	50.26225810003234	50.26741700002458	51.76086760003818	51.75136779999593								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	105	0	3	3	24	51.76086760003818													51.75158380001085	51.76086760003818	51.76086760003818	51.76086760003818	51.76086760003818	51.76086760003818	0.005283000005874783	0.005283000005874783	0.005283000005874783	51.76086760003818	55.29485679999925	20	1.00	False	"[-0.026851851851851852, -0.026851851851851852, -0.026851851851851852, -0.026851851851851852, -0.026851851851851852, -0.026851851851851852, -0.027777777777777776, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.02962962962962963, -0.030555555555555555, -0.03148148148148148, -0.03148148148148148, -0.03148148148148148, -0.032407407407407406, -0.03333333333333333, -0.03425925925925926, -0.03425925925925926]"	"[-0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.40185185185185185, -0.4027777777777778, -0.4027777777777778, -0.40370370370370373, -0.4046296296296296, -0.40555555555555556, -0.40555555555555556, -0.40555555555555556, -0.40555555555555556, -0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4064814814814815, -0.4074074074074074, -0.4074074074074074, -0.4083333333333333]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.10005840001394972, 0.29267569998046383, 0.4752398999989964, 0.6498460000148043, 0.8417249000049196, 0.999885400000494, 1.1754826999967918, 1.3356976000359282, 1.5169091999996454, 1.70014050003374, 1.8834747999790125, 2.0749464000109583, 2.2582983000320382, 2.4333760000299662, 2.6083286000066437, 2.808477699989453, 2.9915971999871545, 3.1918632999877445, 3.3586052000173368, 3.5419094000244513]"	20	"[0.09672009997302666, 0.2893749999930151, 0.4719604999991134, 0.6466492000035942, 0.8384041999815963, 0.9965358999907039, 1.1722865999909118, 1.3323445999994874, 1.5135674999910407, 1.6968106999993324, 1.8801338999764994, 2.071657899999991, 2.254975599993486, 2.430026200017892, 2.604966400016565, 2.805124500009697, 2.9882619000272825, 3.1885298999841325, 3.355258400028106, 3.5384882999933325]"	"[0.2220005000126548, 0.371924199978821, 0.5384360000025481, 0.7297585000051185, 0.9050306999706663, 1.0716739000054076, 1.2549491000245325, 1.4381914000259712, 1.6213993999990635, 1.8047982000280172, 1.9798300000256859, 2.1560619000229053, 2.3547589000081643, 2.5465714000165462, 2.7132482000160962, 2.8967734000179917, 3.088144799985457, 3.27998499997193, 3.4633041999768466, 3.5384923000237904]"	55.29598870000336	55.30123199999798	56.79292490001535	56.78511370002525								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	62	0	4	4	14	56.79292490001535													56.785339099995326	56.79292490001535	56.79292490001535	56.79292490001535	56.79292490001535	56.79292490001535	0.00528189999749884	0.00528189999749884	0.00528189999749884	56.79292490001535	60.511813000019174	20	1.00	False	"[-0.024074074074074074, -0.023148148148148147, -0.025, -0.025, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.027777777777777776, -0.026851851851851852, -0.026851851851851852, -0.026851851851851852, -0.026851851851851852, -0.027777777777777776, -0.027777777777777776, -0.028703703703703703, -0.028703703703703703, -0.028703703703703703, -0.028703703703703703, -0.028703703703703703, -0.028703703703703703]"	"[-0.39537037037037037, -0.39537037037037037, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.3972222222222222, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814, -0.39814814814814814]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.20004720002179965, 0.38338409998686984, 0.5727678000112064, 0.7585210999823175, 0.9336505000246689, 1.1169822000083514, 1.3003356999834068, 1.491937400016468, 1.658584700024221, 1.8501956000109203, 2.0084348000236787, 2.2251881000120193, 2.4177175000077114, 2.6084955999976955, 2.783604900003411, 2.9669735999777913, 3.1504239999921992, 3.3585280000115745, 3.5251810000045225, 3.7253558000084013]"	21	"[0.01994090003427118, 0.19781560002593324, 0.38114720000885427, 0.5705237000365742, 0.7562990000005811, 0.9314273000345565, 1.1147766000358388, 1.2981085000210442, 1.4897090999875218, 1.656358900014311, 1.8479739000322297, 2.0061991999973543, 2.2229453999898396, 2.4155259000253864, 2.6062767999828793, 2.781369300035294, 2.9647355999914, 3.1481997999944724, 3.356298800033983, 3.522958900022786, 3.7230618000030518]"	"[0.08919650001917034, 0.2893344000331126, 0.44772310002008453, 0.6394062000326812, 0.8311698000179604, 1.0060409000143409, 1.1727124000317417, 1.3644734999979846, 1.5727425999939442, 1.7394752000109293, 1.947890000010375, 2.106089000008069, 2.27281579998089, 2.489452200010419, 2.697965600003954, 2.8894541999907233, 3.0894511999795213, 3.256190299987793, 3.4314824999892153, 3.6395300999865867, 3.7230662999791093]"	60.51288769999519	60.518278500007	62.01128480001353	62.0021733000176								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	14	0	5	5	3	62.01128480001353													62.00245339999674	62.01128480001353	62.01128480001353	62.01128480001353	62.01128480001353	62.01128480001353	0.005382800009101629	0.005382800009101629	0.005382800009101629	62.01128480001353	64.74584809999214	15	0.70	True	"[-0.049074074074074076, -0.049074074074074076, -0.049074074074074076, -0.049074074074074076, -0.049074074074074076, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05]"	"[-0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.37407407407407406, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0.03113600000506267, 0.20824730000458658, 0.3832693000440486, 0.574809700017795, 0.7497482000035234, 0.9581838000449352, 1.1248476000037044, 1.299982100026682, 1.4999789000139572, 1.7000066000036895, 1.8917444000253454, 2.0917780000017956, 2.2584934000042267, 2.441871200047899, 2.6165276000392623]"	15	"[0.02220500004477799, 0.20529150002403185, 0.38041270000394434, 0.5718354000127874, 0.7468072000192478, 0.955209800042212, 1.1218757000169717, 1.2970193999935873, 1.4970055000158027, 1.6970396999968216, 1.888771700032521, 2.0888201000052504, 2.255537200020626, 2.4389062999980524, 2.6135499000083655]"	"[0.09475540003040805, 0.30867749999742955, 0.46339370001805946, 0.6717229000059888, 0.8717561000376008, 1.0633354000165127, 1.2300289000268094, 1.4135096000391059, 1.6218081000261009, 1.8133866999996826, 1.9967429999960586, 2.180142400029581, 2.3718327000387944, 2.546765500039328, 2.73015660000965]"	64.74673900002381	64.75321540003642	66.25234040000942	66.2441075000097								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	110	0	6	6	25	66.25234040000942													66.24432779999916	66.25234040000942	66.25234040000942	66.25234040000942	66.25234040000942	66.25234040000942	-0.0008852999890223145	-0.0008852999890223145	-0.0008852999890223145	66.25234040000942	67.03742609999608	3	0.15	False	"[-0.05, -0.05, -0.05, -0.05092592592592592]"	"[-0.37592592592592594, -0.37592592592592594, -0.3768518518518518, -0.37777777777777777]"	"[1, 1, 1, 0]"	"[0, 0, 0, 0]"	"[0, 0, 0, 1]"	"[0.058457400009501725, 0.2585289999842644, 0.44197539996821433, 0.7919403999694623]"	4	"[0.055734199995640665, 0.2558221000363119, 0.43927610001992434, 0.7891587000340223]"	"[0.16390720003983006, 0.3472073000157252, 0.5054771000286564, 0.7891631000093184]"	67.03816100000404	67.04370909999125	68.53579100000206	68.52760670002317								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	1	0	7	7	0	68.53579100000206													68.52782220003428	68.53579100000206	68.53579100000206	68.53579100000206	68.53579100000206	68.53579100000206	0.00556790002156049	0.00556790002156049	0.00556790002156049	68.53579100000206	68.79619510000339	2	0.05	True	[-0.05648148148148148]	[-0.3814814814814815]	[1]	[0]	[0]	[0.15844749996904284]	1	[0.15586920001078397]	[0.2555627000401728]	68.79681740002707	68.80201889999444	70.30232600000454	70.28601650003111								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
balloon.png	92	0	8	8	21	70.30232600000454													70.28624590003164	70.30232600000454	70.30232600000454	70.30232600000454	70.30232600000454	70.30232600000454	0.005599200027063489			70.30232600000454	70.63752460002434	2	0.10	False	"[-0.05648148148148148, -0.05648148148148148]"	"[-0.38796296296296295, -0.38796296296296295]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.1922156000509858, 0.35017300001345575]"	3	"[0.014689100033137947, 0.18993749999208376, 0.34777970000868663]"	"[0.0895918000023812, 0.2560620000003837, 0.3477839000406675]"	70.63814860000275	70.64381700003287	72.13750459998846	72.12784830003511								33	03	2024-02-27_09h26.53.060	BART_exp	2023.2.3	None	2024-02-27 09h27.02.670123 +0100	
