"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"loss_sound.started"	"img_dice_throw_trials.started"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"gain_sound.started"	"gain_sound.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.040898900013417	0.0506015999708325	0.0506015999708325	0.0412389000412077	37.1289221999468	"[0.6953703703703704]"	"[-0.3787037037037037]"	"[1]"	"[0]"	"[0]"	"[37.087088600033894]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_1.png"	1	0	0	0	0	37.2116306999233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.1337543999543	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	37.2116306999233	0.0224854999687523	4.40799839992542	41.6036350999493	43.1537067999598	43.1059541000286	"[-0.2972222222222222, -0.2972222222222222]"	"[-0.33425925925925926, -0.33425925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.37076329998672, 4.354134500026703]"	4	-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_3.png"	3	0	1	1	2	43.1537067999598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.106750399922	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	43.1537067999598	0.017769500031136	NA	45.3788703000173	46.9207913000137	46.8818170999875	"[-0.33240740740740743, -0.33240740740740743]"	"[-0.3398148148148148, -0.3388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2291210000403225, 2.1794111999915913]"	4	100	2.19732310005929	3.71408649999648	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_5.png"	5	0	2	2	4	46.9207913000137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46.8823835999938	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	46.9207913000137	0.0144498000154272	1.63853100000415	48.5957867000252	50.1626716000028	50.1147293000249	"[-0.44537037037037036, -0.44537037037037036]"	"[-0.2518518518518518, -0.2518518518518518]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7154570000711828, 1.6239739001030102]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_4.png"	4	0	3	3	3	50.1626716000028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.1152519999305	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	50.1626716000028	0.0178026000503451	1.61421300005168	51.7961203999585	53.3794338000007	53.3317269999534	"[-0.4425925925925926, -0.4425925925925926]"	"[-0.25092592592592594, -0.25092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7293023000238463, 1.5960060000652447]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_6.png"	6	0	4	4	5	53.3794338000007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53.3322993000038	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	53.3794338000007	0.0175568000413477	1.34742510004435	54.7628619999159	56.3465086999349	56.2986439999659	"[-0.4425925925925926, -0.4425925925925926]"	"[-0.25092592592592594, -0.25092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4378175000892952, 1.3298908000579104]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_2.png"	2	0	5	5	1	56.3465086999349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.2992184999166	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	56.3465086999349	0.0177778999786824	NA	59.6715723000234	61.2466839000117	61.1991962000029	"[-0.5444444444444444, -0.5444444444444444]"	"[-0.3398148148148148, -0.3398148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.579523300053552, 3.2879305001115426]"	4	100	3.30586760002188	4.80598359997384	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_3.png"	3	1	0	6	2	61.2466839000117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	61.1997327000135	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	61.2466839000117	0.0180794999469072	NA	65.5719776999904	67.1304041999392	67.0910195999313	"[-0.5, -0.5]"	"[-0.25833333333333336, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.6373261000262573, 4.287452799966559]"	3	200	4.30580559989903	5.8225206999341	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_5.png"	5	1	1	7	4	67.1304041999392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	67.0915960000129	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	67.1304041999392	0.0173707000212744	2.2973921999801	69.4722413999261	71.0223469999619	70.9831305999542	"[-0.4962962962962963, -0.4962962962962963]"	"[-0.2388888888888889, -0.2388888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2214694999856874, 2.2798036000458524]"	3	-200	NA	NA	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
"dice_2.png"	2	1	2	8	1	71.0223469999619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	70.9836604999145	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	71.0223469999619	0.0146255000727251	NA	72.5307829999365	74.0808958000271	74.0416620000033	"[-0.3611111111111111, -0.3611111111111111]"	"[-0.3333333333333333, -0.3333333333333333]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7489855999592692, 1.4575485999230295]"	4	100	1.47225580003578	2.99740860005841	NA	NA	NA	NA	NA	NA	NA	23	"02"	"2024-02-15_11h56.16.235"	"GDT_exp"	"2023.2.3"	120.025109332284	"2024-02-15 11h56.24.525317 +0100"	NA
