image	max_pumps	pump_loop.thisRepN	pump_loop.thisTrialN	pump_loop.thisN	pump_loop.thisIndex	thisRow.t	notes	Welcome.started	text_welcome.started	mouse_welcome.started	continue_welcome.started	Welcome.stopped	mouse_welcome.x	mouse_welcome.y	mouse_welcome.leftButton	mouse_welcome.midButton	mouse_welcome.rightButton	mouse_welcome.time	Demographics.started	text_demographics.started	mouse_demographics.started	text_age_demographics.started	text_age_input.started	text_gender_demographics.started	slider_gender.started	continue_demographics.started	Demographics.stopped	mouse_demographics.x	mouse_demographics.y	mouse_demographics.leftButton	mouse_demographics.midButton	mouse_demographics.rightButton	mouse_demographics.time	text_age_input.text	slider_gender.response	slider_gender.rt	Instructions.started	text_instructions_center.started	text_right_instruction.started	mouse_instructions.started	continue_instructions.started	back_instructions.started	back_instructions.stopped	stim_balloon_instructions.started	stim_balloon_instructions.stopped	stim_balloon_burst_instructions.started	stim_balloon_burst_instructions.stopped	text_balloon_value_instructions.started	text_bank_value_instructions.started	marker_balloon_value.started	marker_balloon_value.stopped	marker_bank_value.started	marker_bank_value.stopped	button_balloon_instructions.started	button_balloon_instructions.stopped	Instructions.stopped	mouse_instructions.x	mouse_instructions.y	mouse_instructions.leftButton	mouse_instructions.midButton	mouse_instructions.rightButton	mouse_instructions.time	button_balloon_instructions.numClicks	button_balloon_instructions.timesOn	button_balloon_instructions.timesOff	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	Test_trials.started	stim_balloon.started	stim_balloon_burst.started	stim_balloon_burst.stopped	text_ballon_value.started	text_bank.started	mouse.started	sound_bang.started	sound_bang.stopped	button_balloon.started	Test_trials.stopped	n_pumps	earnings	popped	mouse.x	mouse.y	mouse.leftButton	mouse.midButton	mouse.rightButton	mouse.time	button_balloon.numClicks	button_balloon.timesOn	button_balloon.timesOff	Feedback.started	text_feedback.started	Feedback.stopped	text_feedback.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.05330480029806495	0.06426220014691353	0.05363269988447428	0.06426220014691353	5.48179699992761	[0.7666666666666667]	[-0.387037037037037]	[1]	[0]	[0]	[5.327660699840635]																																																																																													01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
																			5.481862300075591	5.5062629003077745	0.005585299804806709	5.5062629003077745	5.5062629003077745	5.5062629003077745	5.5062629003077745	5.5062629003077745	16.25129189994186	"[-0.4212962962962963, -0.44074074074074077, 0.7583333333333333]"	"[-0.2212962962962963, -0.20925925925925926, -0.41574074074074074]"	"[1, 1, 1]"	"[0, 0, 0]"	"[0, 0, 0]"	"[4.44419310009107, 9.027860600035638, 10.677965700160712]"																																																																														01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
																																		19	Weiblich	9.150644300039858	16.251377400010824	16.27366319997236	16.27366319997236	0.0014218003489077091	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	16.27366319997236	88.17110050003976	"[0.7435185185185185, -0.026851851851851852, -0.024074074074074074, -0.08611111111111111, -0.017592592592592594, -0.017592592592592594, 0.7361111111111112, 0.7361111111111112, 0.7361111111111112, 0.6814814814814815, 0.7027777777777777]"	"[-0.4046296296296296, -0.3907407407407407, -0.3907407407407407, -0.4, -0.3768518518518518, -0.3768518518518518, -0.3907407407407407, -0.3907407407407407, -0.38981481481481484, -0.3861111111111111, -0.3861111111111111]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[14.530353299807757, 32.842234699986875, 33.60894910013303, 39.32606980018318, 40.57612260011956, 40.82611999986693, 45.00972309987992, 49.88471559993923, 58.77019320009276, 66.36199259990826, 71.76004429999739]"																																																	01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
																																																															0			88.17127600032836	88.17853779997677	88.17853779997677	0.0003903997130692005	93.09616800025105	[0.7055555555555556]	[-0.38796296296296295]	[1]	[0]	[0]	[4.9241106999106705]																																			01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
balloon.png	64	0	0	0	2	93.13719230005518																																																																							93.1087839002721	93.13719230005518	93.13719230005518	93.13719230005518	93.13719230005518	93.13719230005518	0.014292499981820583	0.014292499981820583	0.014292499981820583	93.13719230005518	102.14771809987724	5	0.25	False	"[-0.07962962962962963, -0.0787037037037037, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778]"	"[-0.4, -0.39537037037037037, -0.3962962962962963, -0.3962962962962963, -0.39351851851851855, -0.39351851851851855]"	"[1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 1]"	"[1.4210248002782464, 2.437783000059426, 3.779497000388801, 5.25442950008437, 7.554735600017011, 9.038010500371456]"	6	"[1.4061257001012564, 2.4228878002613783, 3.7646021000109613, 5.23952960036695, 7.539836199954152, 9.023046700283885]"	"[1.5390968001447618, 2.5642098002135754, 3.9142676000483334, 5.372707100119442, 7.66453680023551, 9.023051400203258]"	102.14872709987685	102.16271160030738	103.65460530016571									01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
balloon.png	96	0	1	1	3	103.6712314998731																																																																							103.65478549990803	103.6712314998731	103.6712314998731	103.6712314998731	103.6712314998731	103.6712314998731	0.007362899836152792	0.007362899836152792	0.007362899836152792	103.6712314998731	114.45709630008787	8	0.40	False	"[-0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778]"	"[-0.39351851851851855, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926]"	"[1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.942178700119257, 1.4675382999703288, 1.950688200071454, 2.7506901999004185, 3.80084259994328, 5.442670600023121, 7.342738199979067, 9.534440599847585, 10.801368599757552]"	9	"[0.9330295003019273, 1.4583913004025817, 1.941535500343889, 2.741537000052631, 3.7916935002431273, 5.433518100064248, 7.333584500011057, 9.525288100354373, 10.792155200149864]"	"[1.0412844000384212, 1.5913386000320315, 2.0496122003532946, 2.8663665000349283, 3.958119200076908, 5.541521300096065, 7.458317800424993, 9.626508500427008, 10.792160000186414]"	114.45791110023856	114.46363990008831	115.95558890001848	115.98040430014953								01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
balloon.png	33	0	2	2	1	115.98040430014953																																																																							115.95577270025387	115.98040430014953	115.98040430014953	115.98040430014953	115.98040430014953	115.98040430014953	-0.0008203000761568546	-0.0008203000761568546	-0.0008203000761568546	115.98040430014953	131.25001200009137	15	0.75	False	"[-0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778]"	"[-0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.3088709996081889, 2.042077099904418, 2.59213939961046, 3.2421988998539746, 3.675792600028217, 4.233911599963903, 4.892576799727976, 5.400679099839181, 5.992346900049597, 6.650858900044113, 7.950974199920893, 9.375906799919903, 10.834402199834585, 12.634687599726021, 14.19306409964338, 15.293296699877828]"	16	"[1.3011469999328256, 2.0343424999155104, 2.584408299997449, 3.2344786999747157, 3.6680591995827854, 4.226188299711794, 4.8848445997573435, 5.39295049989596, 5.984618599992245, 6.64312529982999, 7.943239499814808, 9.368177899625152, 10.818474599625915, 12.626957699656487, 14.185328299645334, 15.285503099672496]"	"[1.459250499960035, 2.1675431998446584, 2.684229899663478, 3.3592623998411, 3.792661599814892, 4.3677509999834, 5.001171099953353, 5.501130499877036, 6.1427945997565985, 6.8011801997199655, 8.051280099898577, 9.526353699620813, 10.926477899774909, 12.77658799989149, 14.293423699680716, 15.285507499706]"	131.25088809989393	131.25644840020686	132.74841160001233	132.75653599994257								01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
balloon.png	127	0	3	3	4	132.75653599994257																																																																							132.74858930008486	132.75653599994257	132.75653599994257	132.75653599994257	132.75653599994257	132.75653599994257	0.0057082995772361755	0.0057082995772361755	0.0057082995772361755	132.75653599994257	147.1842420999892	18	0.90	False	"[-0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778]"	"[-0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926, -0.3925925925925926]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.2921889000572264, 2.042304300237447, 2.5671514002606273, 3.0171385002322495, 3.6088401000015438, 3.9589873999357224, 4.242347199935466, 4.525871300138533, 4.767243500333279, 5.008960800245404, 5.242413100320846, 5.4924806002527475, 5.783999800216407, 6.275848000310361, 6.83420900022611, 7.459272600244731, 10.692814300302416, 12.034624299965799, 14.434713500086218]"	19	"[1.2903459002263844, 2.0404571001417935, 2.565309999976307, 3.015287700109184, 3.6069859000854194, 3.9571327003650367, 4.240496900398284, 4.524021900258958, 4.765391299966723, 5.007113600149751, 5.24056060006842, 5.4906351999379694, 5.782151699997485, 6.273994100280106, 6.832356700208038, 7.457424900028855, 10.690960800275207, 12.03277220018208, 14.43280340032652]"	"[1.4067073999904096, 2.165254000108689, 2.706783600151539, 3.1235138000920415, 3.7235026000998914, 4.056856300216168, 4.35687190014869, 4.6319973999634385, 4.856962000019848, 5.098589499946684, 5.331965200137347, 5.607040400151163, 5.915396100375801, 6.4072773000225425, 6.948740600142628, 7.5654461001977324, 10.840728900395334, 12.215730000287294, 14.432808100245893]"	147.18518349993974	147.1991695999168	148.69098260020837									01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
balloon.png	1	0	4	4	0	148.6993074999191																																																																							148.69116020016372	148.6993074999191	148.6993074999191	148.6993074999191	148.6993074999191	148.6993074999191	0.007197299972176552	0.007197299972176552	0.007197299972176552	148.6993074999191	149.6430449001491	2	0.05	True	"[-0.07962962962962963, -0.07962962962962963]"	"[-0.39166666666666666, -0.39166666666666666]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[0.5590337999165058, 0.8421792997978628]"	2	"[0.5566612998954952, 0.8397989002987742]"	"[0.6646545003168285, 0.9396651000715792]"	149.6435966002755	149.6577083002776	151.14949950017035									01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
																																																																																																								151.14953570021316	151.15778300026432	151.15778300026432	180.2684713001363	space	29.104424400255084	None	01	01	2024-01-30_14h00.31.529	BART_trial	2023.2.3	120.0039360473116	2024-01-30 14h00.50.964835 +0100	
