diceImage	d_number	dice_loop.thisRepN	dice_loop.thisTrialN	dice_loop.thisN	dice_loop.thisIndex	thisRow.t	notes	Start.started	text_start.started	continue_start.started	mouse_start.started	Start.stopped	mouse_start.x	mouse_start.y	mouse_start.leftButton	mouse_start.midButton	mouse_start.rightButton	mouse_start.time	trial.started	box_dice.started	text_dice_header.started	text_gain.started	value_gain.started	text_bank.started	value_bank.started	img_dice_1.started	img_dice_2.started	img_dice_3.started	img_dice_4.started	img_dice_5.started	img_dice_6.started	img_dice_1_2.started	img_dice_3_4.started	img_dice_5_6.started	img_dice_1_2_3.started	img_dice_4_5_6.started	img_dice_1_2_3_4.started	img_dice_2_3_4_5.started	img_dice_3_4_5_6.started	text_value_header.started	text_value_1000.started	text_value_500.started	text_value_200.started	text_value_100.started	mouse_task.started	loss_sound.started	img_dice_throw_trials.started	img_dice_throw_trials.stopped	trial.stopped	mouse_task.x	mouse_task.y	mouse_task.leftButton	mouse_task.midButton	mouse_task.rightButton	mouse_task.time	choice	gain	gain_sound.started	gain_sound.stopped	End.started	text_end.started	key_end.started	End.stopped	key_end.keys	key_end.rt	key_end.duration	participant	session	date	expName	psychopyVersion	frameRate	expStart	
								0.06078840000554919	0.07476600026711822	0.07476600026711822	0.06114789983257651	34.3275378998369	[0.6888888888888889]	[-0.4222222222222222]	[1]	[0]	[0]	[34.265820499975234]																																																	02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_1.png	1	0	0	0	0	34.41045950027183													34.332482300233096	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	34.41045950027183	0.02292759995907545	4.066458599641919	38.460694999899715	40.04415660025552	39.99669700022787	"[-0.25462962962962965, -0.175]"	"[-0.16018518518518518, 0.13425925925925927]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.1537985000759363, 4.012111600022763]"	2	-500										02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_3.png	3	0	1	1	2	40.04415660025552													39.99752169987187	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	40.04415660025552	0.017855399753898382		47.70314030023292	49.26977219991386	49.22206010017544	"[-0.2712962962962963, -0.12407407407407407]"	"[-0.362962962962963, 0.07777777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[5.720560099929571, 7.612385699991137]"	4	100	7.63062349986285	9.155955699738115								02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_6.png	6	0	2	2	5	49.26977219991386													49.22261419985443	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	49.26977219991386	0.018183599691838026	2.972554299980402	52.26162899984047	53.82844060007483	53.78913460019976	"[-0.22777777777777777, -0.11296296296296296]"	"[-0.325, -0.07777777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.195821200031787, 2.9541676002554595]"	4	-100										02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_2.png	2	0	3	3	1	53.82844060007483													53.78965590009466	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	53.82844060007483	0.014739200007170439		55.453522299882025	57.03698559990153	56.992665000259876	"[-0.4083333333333333, -0.4064814814814815]"	"[-0.25092592592592594, -0.25]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.9238745998591185, 1.582368299830705]"	3	200	1.5973363001830876	3.097618500236422								02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_5.png	5	0	4	4	4	57.03698559990153													56.99325030017644	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	57.03698559990153	0.017578300088644028	2.535701600369066	59.595470999833196	61.13726169988513	61.09803420025855	"[-0.38981481481481484, -0.3055555555555556]"	"[-0.25, -0.2351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.9178526001051068, 2.5178847000934184]"	3	-200										02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_4.png	4	0	5	5	3	61.13726169988513													61.098628900013864	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	61.13726169988513	0.014590700156986713		65.37922480003908	66.92945379996672	66.8818819001317	"[-0.13055555555555556, -0.16296296296296298]"	"[-0.24074074074074073, -0.20925925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.5825593997724354, 4.199445100035518]"	3	200	4.214079100172967	5.714293200057								02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_6.png	6	1	0	6	5	66.92945379996672													66.88250169996172	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	66.92945379996672	0.014655400067567825	4.213946800213307	71.171259699855	72.74634890025482	72.69881119998172	"[-0.6222222222222222, -0.4583333333333333]"	"[-0.16018518518518518, -0.15833333333333333]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.6739489999599755, 4.199109099805355]"	2	-500										02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_1.png	1	1	1	7	0	72.74634890025482													72.6993867000565	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	72.74634890025482	0.01804380025714636	5.405827700160444	78.17174979997799	79.73030210006982	79.69087360007688	"[-0.3296296296296296, -0.32222222222222224]"	"[-0.35833333333333334, -0.3925925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.571039100177586, 5.387720299884677]"	4	-100										02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
dice_4.png	4	1	2	8	3	79.73030210006982													79.69140380015597	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	79.73030210006982	0.014613700099289417		83.38039890024811	84.93052340019494	84.8912426000461	"[0.08518518518518518, 0.07407407407407407]"	"[-0.3675925925925926, -0.39814814814814814]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.3493254999630153, 3.607953700236976]"	4	100	3.622616400010884	5.139285299926996								02	01	2024-01-30_16h31.43.619	GDT_exp	2023.2.3	119.9567198445139	2024-01-30 16h31.54.965347 +0100	
