"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0412758000020403	0.0519924999971408	0.0519924999971408	0.0416460999986157	43.8389410999953	"[0.6370370370370371]"	"[-0.39166666666666666]"	"[1]"	"[0]"	"[0]"	"[43.796692999996594]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_3.png"	3	0	0	0	2	43.9217764999921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43.8453268000012	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	43.9217764999921	0.0244645999919157	5.27467739999702	49.1803173999942	6.80816339999728	50.7472828000027	50.7082813000015	"[-0.24074074074074073, -0.562962962962963]"	"[-0.3592592592592593, 0.29074074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.8597303999995347, 5.218194799992489]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_2.png"	2	0	1	1	1	50.7472828000027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.709168699992	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	50.7472828000027	0.0154077000042889	1.58817129999807	52.3638592999923	3.08831179999106	53.9474339000008	53.8997841999953	"[-0.2351851851851852, -0.6185185185185185]"	"[-0.3537037037037037, 0.3416666666666667]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.6307610999938333, 1.572468200000003]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_5.png"	5	0	2	2	4	53.9474339000008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	53.9003242999897	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	53.9474339000008	0.0179346999939298	1.67227399999683	55.6474172000017	3.1973782999994	57.1976131999982	57.1583724999946	"[-0.09444444444444444, -0.6898148148148148]"	"[-0.22037037037037038, 0.31851851851851853]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.7538935000047786, 1.654014300002018]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_4.png"	4	0	3	3	3	57.1976131999982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57.1590538000019	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	57.1976131999982	0.0180168000078993	1.26369649999833	58.4977356000018	2.77231770000071	60.0477334000025	60.0003105999931	"[-0.046296296296296294, -0.6703703703703704]"	"[-0.23333333333333334, 0.22870370370370371]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4371275000012247, 1.2454174000013154]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_6.png"	6	0	4	4	5	60.0477334000025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	60.0008740999911	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	60.0477334000025	0.018966100004036	NA	60.8978046999982	NA	62.4562079999887	62.4173042999901	"[-0.4388888888888889, -0.5666666666666667]"	"[-0.23981481481481481, 0.2222222222222222]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.15279040001041722, 0.811116700002458]"	3	-200	0.830383499996969	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_1.png"	1	0	5	5	0	62.4562079999887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62.4181551999936	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	62.4562079999887	0.0151712999941083	NA	64.8231716000009	NA	66.4064814000012	66.359426199997	"[-0.3314814814814815, -0.662962962962963]"	"[-0.3398148148148148, 0.33240740740740743]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.5898315000085859, 2.3146821000118507]"	4	-100	2.33011949999491	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_3.png"	3	1	0	6	2	66.4064814000012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	66.3599831000029	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	66.4064814000012	0.0178646999993361	1.19674369999848	67.6315802000026	2.70521310000913	69.1984842999955	69.1611883000005	"[0.13148148148148148, -0.6981481481481482]"	"[-0.34629629629629627, 0.2324074074074074]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.4286198999907356, 1.1786043999891263]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_6.png"	6	1	1	7	5	69.1984842999955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.1617232999997	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	69.1984842999955	0.0145573999907356	NA	72.7736089999962	NA	74.3486912999942	74.3096884999977	"[-0.2490740740740741, -0.5481481481481482]"	"[-0.32592592592592595, 0.1648148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.663859299995238, 3.5221839000005275]"	4	-100	3.53703319998749	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
"dice_5.png"	5	1	2	8	4	74.3486912999942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	74.3102637999982	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	74.3486912999942	0.0145783000043593	NA	76.4738527000009	NA	78.0322901999898	77.9932699999918	"[-0.5509259259259259, -0.5453703703703704]"	"[-0.3509259259259259, 0.17777777777777778]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.2321554999944055, 2.073946000004071]"	4	-100	2.08875409999746	NA	NA	NA	NA	NA	NA	NA	28	"01"	"2024-02-19_13h43.38.852"	"GDT_exp"	"2023.2.3"	120.0029280658	"2024-02-19 13h43.48.936309 +0100"	NA
