"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0414195000012114	0.0510308000011719	0.0510308000011719	0.0417775000005349	14.3691412000007	"[0.662962962962963]"	"[-0.4111111111111111]"	"[1]"	"[0]"	"[0]"	"[14.326786399999037]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_5.png"	5	0	0	0	4	14.4520757999999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.3739206999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	14.4520757999999	0.0223158999997395	2.55801400000018	16.9938714	4.08316720000039	18.5606497000008	18.5216613000011	"[-0.2796296296296296, -0.2796296296296296]"	"[-0.36574074074074076, -0.36574074074074076]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7712821000004624, 2.50443660000019]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_2.png"	2	0	1	1	1	18.5606497000008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.5224604000014	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	18.5606497000008	0.014594300000681	3.98860940000122	22.5776005999996	5.52211560000069	24.1528586000004	24.1049325000004	"[-0.2796296296296296, -0.2796296296296296]"	"[-0.3648148148148148, -0.3648148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.4739530999995623, 3.9737759999989066]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_3.png"	3	0	2	2	2	24.1528586000004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.1055138000011	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	24.1528586000004	0.0176298000005772	2.12249370000063	26.2945350000009	3.63099409999995	27.8446363000003	27.8003471000011	"[0.05648148148148148, 0.05648148148148148]"	"[-0.36203703703703705, -0.36203703703703705]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.346246200000678, 2.1046287000008306]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_4.png"	4	0	3	3	3	27.8446363000003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.8008977999998	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	27.8446363000003	0.0175512000005256	3.4274901000008	31.2948807000012	4.92763340000056	32.8450100999999	32.7976059000011	"[-0.05555555555555555, -0.05555555555555555]"	"[-0.26296296296296295, -0.26296296296296295]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[3.0262339999990218, 3.4096131999995123]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_1.png"	1	0	4	4	0	32.8450100999999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	32.7981837999996	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	32.8450100999999	0.0177161999999953	3.16384440000002	36.0452120999998	4.66399300000012	37.6121362000013	37.564170900001	"[-0.38055555555555554, -0.38055555555555554]"	"[-0.25555555555555554, -0.25555555555555554]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.7457400000002963, 3.1456779000000097]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_6.png"	6	0	5	5	5	37.6121362000013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.5647289999997	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	37.6121362000013	0.0174736999997549	2.50591759999952	40.1372026000008	4.00619949999964	41.7206237000009	41.6730760999999	"[-0.13703703703703704, -0.13240740740740742]"	"[-0.25833333333333336, -0.25833333333333336]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.254918300001009, 2.4882239000016853]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_1.png"	1	1	0	6	0	41.7206237000009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41.6736627999999	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	41.7206237000009	0.0175122000000556	1.8805951000013	43.6292348999996	3.40584200000012	45.1791912000008	45.1397451000012	"[-0.42407407407407405, -0.42407407407407405]"	"[-0.24722222222222223, -0.24722222222222223]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.4212637999989965, 1.8629248999986885]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_2.png"	2	1	1	7	1	45.1791912000008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.1403237000013	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	45.1791912000008	0.01451409999936	3.14758660000007	48.362755600001	4.66440859999966	49.9213168000006	49.8734218000009	"[-0.5879629629629629, -0.5879629629629629]"	"[-0.1361111111111111, -0.1361111111111111]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.8245890000016516, 3.1330145000010816]"	2	500	NA	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
"dice_6.png"	6	1	2	8	5	49.9213168000006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	49.8739580000001	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	49.9213168000006	0.0210409999999683	NA	53.3047646000014	NA	54.846545800001	54.8073333000011	"[-0.23703703703703705, -0.23703703703703705]"	"[-0.16203703703703703, -0.16203703703703703]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.668160400000488, 3.334715700000743]"	2	-500	3.35595739999917	NA	NA	NA	NA	NA	NA	NA	16	"02"	"2024-02-08_11h45.54.571"	"GDT_exp"	"2023.2.3"	120.012145228144	"2024-02-08 11h46.29.957759 +0100"	NA
