"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...61"
NA	NA	NA	NA	NA	NA	NA	NA	0.0367129000005662	0.04941350000081	0.04941350000081	0.0370767999993404	28.5688673000004	"[0.7342592592592593]"	"[-0.39444444444444443]"	"[1]"	"[0]"	"[0]"	"[28.531098399998882]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	1	0	0	0	0	28.6347330000008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28.5795584999996	28.6347330000008	28.6347330000008	28.6347330000008	28.6347330000008	28.6347330000008	0.0123355000014271	0.0123355000014271	0.0123355000014271	28.6347330000008	31.6534881000007	2	0.05	TRUE	"[0.06018518518518518, 0.06018518518518518]"	"[-0.38333333333333336, -0.38333333333333336]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[2.6726925000002666, 2.9728531000000658]"	2	"[2.625806400001238, 2.9259673000015027]"	"[2.6589618000016344, 3.017348300001686]"	31.6544570999995	31.6681958000008	33.1601105000009	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	31	0	1	1	7	33.1767235000007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.1602917	33.1767235000007	33.1767235000007	33.1767235000007	33.1767235000007	33.1767235000007	0.00709509999978763	0.00709509999978763	0.00709509999978763	33.1767235000007	44.2207423	21	1.05	FALSE	"[0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, 0.05277777777777778, -0.787962962962963]"	"[-0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, 0.41574074074074074]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.1020183000000543, 1.4006465999991633, 1.5923552999993262, 1.7256897999996, 1.9173511999997572, 2.309027100000094, 2.667384599999423, 2.8256240999999136, 3.167532699999356, 3.47567970000091, 3.7425892999999633, 5.642490199999884, 6.042507599999226, 6.734326300000248, 7.234215700000277, 7.451096700000562, 7.792787099999259, 8.15946520000034, 8.742827800000669, 9.459503100000802, 10.059450500000821, 11.059505999999601]"	21	"[1.0962020000006305, 1.3946578000013687, 1.586366800000178, 1.7197047999998176, 1.9113668000009056, 2.303036900000734, 2.6614012000009097, 2.8196369000015693, 3.1615508000013506, 3.469690600000831, 3.7366046000006463, 5.636506700000609, 6.036527100000967, 6.728333800001565, 7.228228900001341, 7.4451070000013715, 7.786799900000915, 8.153475400000389, 8.73683820000042, 9.453523500000301, 10.053464200000235]"	"[1.144410800001424, 1.46100800000022, 1.6361859000007826, 1.8026910000007774, 1.9360408000011375, 2.3863036000002467, 2.736124600000039, 2.9194360000001325, 3.2278055000006134, 3.5528158000015537, 3.8278351000008115, 5.744651900000463, 6.144673900000271, 6.803060199999891, 7.311457600000722, 7.49479010000141, 7.853125300000102, 8.228156300001501, 8.828178900001149, 9.536807300000874, 10.103285099999994]"	44.221798300001	44.2358377	45.7276304000006	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	36	0	2	2	8	45.7442706000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.7278028000001	45.7442706000002	45.7442706000002	45.7442706000002	45.7442706000002	45.7442706000002	0.00719870000102673	0.00719870000102673	0.00719870000102673	45.7442706000002	54.6633087999999	17	0.85	FALSE	"[0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, -0.8064814814814815]"	"[-0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, -0.3685185185185185, 0.4111111111111111]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.108937999999398, 1.2588900999999169, 1.4672381000000314, 1.8173939999996946, 2.142529700000523, 2.5758459999997285, 2.7424458999994386, 2.900679399999717, 4.434155299999475, 4.800959000000148, 5.384332399999039, 5.575993599999492, 5.892518599999676, 6.475933199999417, 6.917599999998856, 7.634514499999568, 7.984685999999783, 8.934589999998934]"	17	"[1.0998323000003438, 1.2497789999997622, 1.4581312999998772, 1.8082803999986936, 2.1334205999992264, 2.5667422999995324, 2.7333361000000878, 2.891565099998843, 4.425045099998897, 4.791849199998978, 5.375224100000196, 5.566879500000141, 5.883407299999817, 6.4668246999990515, 6.908481799999208, 7.625400999999329, 7.97558029999891]"	"[1.1579409999994823, 1.3413018999999622, 1.558089199999813, 1.8996391000000585, 2.2330189000003884, 2.6663744999987102, 2.833052099998895, 2.9997669000003953, 4.524960099999589, 4.899862199999916, 5.474918199999593, 5.633253500000137, 5.949972499998694, 6.541634999999587, 7.008368499999051, 7.700069900000017, 8.033419299999878]"	54.6642183000004	54.6698964999996	56.1618512000005	56.1783316000001	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	79	0	3	3	18	56.1783316000001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.1620211999998	56.1783316000001	56.1783316000001	56.1783316000001	56.1783316000001	56.1783316000001	-0.00099670000054175	-0.00099670000054175	-0.00099670000054175	56.1783316000001	67.1391428999996	25	1.25	FALSE	"[-0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.03333333333333333, -0.7611111111111111]"	"[-0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, -0.387037037037037, 0.3787037037037037]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[1.0503838999993604, 1.217058399999587, 1.3755486999998539, 1.558987000000343, 1.8839102999991155, 2.700654799999029, 2.875693300000421, 3.058919600000081, 3.334026599999561, 3.625625599999694, 3.9922525999991194, 4.525782299999264, 4.9342670000005455, 5.12600939999902, 5.309215299999778, 5.567513500000132, 5.825762500000565, 6.275905000000421, 6.8507730000001175, 7.292644600000131, 7.600829599999997, 8.69280930000059, 9.11780109999927, 9.467764299999544, 9.842721099999835, 10.976216299999578]"	25	"[1.0458177000000433, 1.2124870000006922, 1.370973099999901, 1.5544205000005604, 1.8793375000004744, 2.6960822000000917, 2.871124100000088, 3.054344600001059, 3.329452100000708, 3.621051800000714, 3.987681700000394, 4.5212061000001995, 4.929697200001101, 5.121441200000845, 5.304645100000926, 5.562935900001321, 5.821183800000654, 6.27133270000013, 6.846198500001265, 7.288067999999839, 7.596255000000383, 8.688236699999834, 9.113231900000756, 9.4631913000012, 9.838149300001533]"	"[1.1289935000004334, 1.3123274999998102, 1.4540200999999797, 1.712429900000643, 2.0040585000006104, 2.8041339999999764, 2.987462400000368, 3.1707894999999553, 3.445852599999853, 3.729260500000237, 4.0958547000009276, 4.637567300000228, 5.004250300000422, 5.179284400001052, 5.3709987000002, 5.671004800000446, 5.929376100000809, 6.379423100001077, 6.954399800000829, 7.387771100000464, 7.696091900001193, 8.77952440000081, 9.204551900000297, 9.529585199999929, 9.887943700001415]"	67.1402710000002	67.1457740999995	68.6377279999997	68.6459171000006	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	75	0	4	4	17	68.6459171000006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	68.6379042999997	68.6459171000006	68.6459171000006	68.6459171000006	68.6459171000006	68.6459171000006	0.00570909999987634	0.00570909999987634	0.00570909999987634	68.6459171000006	79.7482459000003	25	1.25	FALSE	"[-0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.020370370370370372, -0.6907407407407408]"	"[-0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, -0.3824074074074074, 0.39351851851851855]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.8505816999986564, 0.9922182999998768, 1.175370999999359, 1.4756478999988758, 1.8005690999998478, 2.292357499998616, 2.4756235999993805, 2.7754750000003696, 3.425730199998725, 3.6091220999987854, 4.0091180999988865, 4.3925209999997605, 4.759167899999738, 5.150665099999969, 5.634216099999321, 6.250899799999388, 6.442573399999674, 6.692463299999872, 7.0760438999986945, 7.984444599998824, 8.334221699999034, 8.550881799999843, 8.86775579999994, 9.23443749999933, 10.017858699999124, 11.109440999998696]"	24	"[0.8487555000010616, 0.9903954000001249, 1.1735451000004105, 1.4738233000007313, 1.7987480000010692, 2.290528699999413, 2.473796100000982, 3.423902200000157, 3.607294900000852, 4.007289600000149, 4.390700500000094, 4.757342200000494, 5.1488344999997935, 5.6323983000002045, 6.249070100000608, 6.440744999999879, 6.69064360000084, 7.0742166, 7.982620000000679, 8.332393300001058, 8.549054900000556, 8.86592969999947, 9.232610500001101, 10.016035000000556]"	"[0.9234109000008175, 1.0817478999997547, 1.2400639000006777, 1.5650729999997566, 1.9151237000005494, 2.3734824000002845, 2.8735513999999966, 3.506900800000949, 3.656922600001053, 4.090270099999543, 4.473631599999862, 4.848692800000208, 5.23213510000096, 5.715393200000108, 6.3237564000010025, 6.490439299999707, 6.782158300000447, 7.1571433000008255, 8.065564800001084, 8.432272500000181, 8.649015099999815, 8.965669799999887, 9.340633899999375, 10.074013499999637]"	79.7493064999999	79.7549966999995	81.2469474000009	81.2634952999997	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	5	0	5	5	1	81.2634952999997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	81.2471208000006	81.2634952999997	81.2634952999997	81.2634952999997	81.2634952999997	81.2634952999997	-0.00099199999931443	-0.00099199999931443	-0.00099199999931443	81.2634952999997	83.3321223000003	6	0.25	TRUE	"[0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111, 0.03611111111111111]"	"[-0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852, -0.3851851851851852]"	"[1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0]"	"[0.7086904999996477, 0.8920149999994464, 1.0422087000006286, 1.2005539999991015, 1.575567100000626, 1.9757449999997334]"	6	"[0.6993442000002688, 0.8826695999996446, 1.0328663000000233, 1.191208700000061, 1.566220599999724, 1.9663989000000583]"	"[0.7659182999996119, 0.9325303000005079, 1.1242146999993565, 1.2909061999998812, 1.6325895999998465, 2.065935599999648]"	83.3327711000002	83.3385794000005	84.8305469000006	84.8470717	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	114	0	6	6	26	84.8470717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	84.8307174000001	84.8470717	84.8470717	84.8470717	84.8470717	84.8470717	-0.00081280000085826	-0.00081280000085826	-0.00081280000085826	84.8470717	92.6990973000011	16	0.8	FALSE	"[0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.004629629629629629, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, 0.003703703703703704, -0.787962962962963]"	"[-0.36203703703703705, -0.36203703703703705, -0.36203703703703705, -0.36203703703703705, -0.36203703703703705, -0.36203703703703705, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, -0.37222222222222223, 0.41574074074074074]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.575518199999351, 0.7586960999997245, 1.0255290000004607, 1.342239999999947, 1.6671260999992228, 2.075428300000567, 2.9338561999993544, 3.1088294999990467, 3.2838596000001417, 3.6507235999997647, 4.150705800000651, 4.358916699999099, 4.7174304999989545, 5.05897510000068, 5.575933800000712, 6.1758805999998, 7.867495000000417]"	16	"[0.5696163000011438, 0.7528480000000854, 1.0196291000011115, 1.3363401000005979, 1.6612238000016077, 2.069526600000245, 2.9279497000006813, 3.1029272000014316, 3.277953200000411, 3.6448215000000346, 4.144797599999947, 4.353008000000045, 4.711527600000409, 5.053072000000611, 5.570027700001447, 6.169977300000028]"	"[0.6526185000002442, 0.8276287000007869, 1.1110057000005327, 1.419341600001644, 1.7693556000012904, 2.1693791000016063, 3.027777300001617, 3.2027868000004673, 3.3695123000015883, 3.7445280000010825, 4.252859800000806, 4.45305290000033, 4.794565500000317, 5.144638300000224, 5.661297000000559, 6.286333300000479]"	92.6999644999996	92.705901700001	94.1979618999994	94.2144198000005	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	27	0	7	7	6	94.2144198000005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	94.1981455999994	94.2144198000005	94.2144198000005	94.2144198000005	94.2144198000005	94.2144198000005	-0.00057109999943349	-0.00057109999943349	-0.00057109999943349	94.2144198000005	104.7416416	26	1.3	FALSE	"[0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, 0.001851851851851852, -0.7962962962962963]"	"[-0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, -0.35648148148148145, 0.44166666666666665]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.9669486000002507, 1.1502576000002591, 1.3003807999994024, 1.4670718999987002, 1.7586156999986997, 2.033842299999378, 2.283816499999375, 2.5837902999992366, 2.817157599998609, 3.1003624999993917, 3.483858699999473, 3.6672213000001648, 3.833930799999507, 4.200744499999928, 4.5513398999992205, 4.992492899998979, 5.558870299999398, 5.742216200000257, 5.925557700000354, 6.217408099999375, 6.56053780000002, 7.350764900000286, 7.9257005999988905, 8.28411099999903, 8.760695899998609, 9.51749319999908, 10.542542399998638]"	26	"[0.9585867000005237, 1.1418909000003623, 1.292023899999549, 1.4587056999989727, 1.7502523000002839, 2.0254771999989316, 2.2754540000005363, 2.57542999999896, 2.8087993999997707, 3.0919974999997066, 3.4754933999993227, 3.65885679999883, 3.825560499999483, 4.192381599999862, 4.543143699998836, 4.984126699999251, 5.550510099999883, 5.733847600000445, 5.9171910999994, 6.209044799999901, 6.552450699999099, 7.342401699999755, 7.917337400000179, 8.275740499999301, 8.75261109999883, 9.509130099999311]"	"[1.0500935999989451, 1.225075199999992, 1.3833943999998155, 1.5751411999990523, 1.8584429999991698, 2.133424899999227, 2.3751367000004393, 2.65015510000012, 2.908724999999322, 3.208578399999169, 3.5586442000003444, 3.7502795999989758, 3.933560399998896, 4.2919655999994575, 4.633617399998911, 5.067018399999142, 5.625454699998954, 5.808697599999505, 6.033716300000378, 6.32544659999985, 6.6754562000005535, 7.442305000000488, 7.983874999999898, 8.350570499998867, 8.833910800000012, 9.608960100000331]"	104.7426987	104.748415	106.240437599999	106.2569079	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
"balloon.png"	97	0	8	8	22	106.2569079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	106.240615500001	106.2569079	106.2569079	106.2569079	106.2569079	106.2569079	-0.00075970000034431	-0.00075970000034431	-0.00075970000034431	106.2569079	118.9510892	29	1.45	FALSE	"[-0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.07777777777777778, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.06388888888888888, -0.06388888888888888, -0.06388888888888888, -0.8185185185185185]"	"[-0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3648148148148148, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3814814814814815, -0.3888888888888889, -0.3888888888888889, -0.3888888888888889, 0.36574074074074076]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.9421854000011081, 1.0919310000008409, 1.4171089000010397, 1.7003058999998757, 1.9339699000011024, 2.167993799999749, 2.5922000000009575, 2.9505989000008412, 3.10896750000029, 3.4254722999994556, 3.6504686000007496, 4.000799999999799, 4.6339038999994955, 4.81735000000117, 5.033893300000273, 5.28409400000055, 5.667250300000887, 6.750879700000951, 6.909004500001174, 7.092613000000711, 7.442396200000076, 8.809313100000509, 8.967655399999785, 9.14275439999983, 9.492838199999824, 9.809342100001231, 10.60935530000097, 10.825979999999618, 11.276105799999641, 12.709557600001062]"	29	"[0.9364306999996188, 1.086172199999055, 1.4113569999990432, 1.694547999999486, 1.9282194999996136, 2.162410799999634, 2.5864590000001044, 2.9448427999996056, 3.1032132000000274, 3.419715300000462, 3.6447107999993023, 3.995051300000341, 4.6281464000003325, 4.811596300000019, 5.0281414999990375, 5.278343300000415, 5.661496700000498, 6.7451251999991655, 6.9032441999988805, 7.086867099998926, 7.43664279999939, 8.803559399999358, 8.961901900000157, 9.137001900000541, 9.487178800000038, 9.803592299998854, 10.60360529999889, 10.820226599998932, 11.27034950000052]"	"[1.011026199999833, 1.1777543999996851, 1.4862636999987444, 1.7527532000003703, 2.0110961999998835, 2.2527695999997377, 2.6694642000002204, 3.019534900000508, 3.1861773999989964, 3.494713899999624, 3.744561600000452, 4.086292899999535, 4.711282599999322, 4.894644399999379, 5.111326599999302, 5.369706299999962, 5.769687300000442, 6.811491599999499, 6.994789700000183, 7.169794399998864, 7.519839200000206, 8.89500389999921, 9.069934199998897, 9.244936199998847, 9.570048899999165, 9.878434500000367, 10.686707200000455, 10.886757899999793, 11.35349899999892]"	118.952150700001	118.9660831	120.457898500001	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h10.04.537"	"BART_exp"	"2023.2.3"	119.89846997545	"2024-02-08 11h10.24.552487 +0100"	NA
