"image"	"max_pumps"	"pump_loop.thisRepN"	"pump_loop.thisTrialN"	"pump_loop.thisN"	"pump_loop.thisIndex"	"thisRow.t"	"notes"	"Welcome.started"	"text_welcome.started"	"mouse_welcome.started"	"continue_welcome.started"	"Welcome.stopped"	"mouse_welcome.x"	"mouse_welcome.y"	"mouse_welcome.leftButton"	"mouse_welcome.midButton"	"mouse_welcome.rightButton"	"mouse_welcome.time"	"Demographics.started"	"text_demographics.started"	"mouse_demographics.started"	"text_age_demographics.started"	"text_age_input.started"	"text_gender_demographics.started"	"slider_gender.started"	"continue_demographics.started"	"Demographics.stopped"	"mouse_demographics.x"	"mouse_demographics.y"	"mouse_demographics.leftButton"	"mouse_demographics.midButton"	"mouse_demographics.rightButton"	"mouse_demographics.time"	"text_age_input.text"	"slider_gender.response"	"slider_gender.rt"	"Instructions.started"	"text_instructions_center.started"	"text_right_instruction.started"	"mouse_instructions.started"	"continue_instructions.started"	"back_instructions.started"	"back_instructions.stopped"	"stim_balloon_instructions.started"	"stim_balloon_instructions.stopped"	"stim_balloon_burst_instructions.started"	"stim_balloon_burst_instructions.stopped"	"text_balloon_value_instructions.started"	"text_bank_value_instructions.started"	"marker_balloon_value.started"	"marker_balloon_value.stopped"	"marker_bank_value.started"	"marker_bank_value.stopped"	"button_balloon_instructions.started"	"button_balloon_instructions.stopped"	"Instructions.stopped"	"mouse_instructions.x"	"mouse_instructions.y"	"mouse_instructions.leftButton"	"mouse_instructions.midButton"	"mouse_instructions.rightButton"	"mouse_instructions.time"	"button_balloon_instructions.numClicks"	"button_balloon_instructions.timesOn"	"button_balloon_instructions.timesOff"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"Test_trials.started"	"stim_balloon.started"	"stim_balloon_burst.started"	"stim_balloon_burst.stopped"	"text_ballon_value.started"	"text_bank.started"	"mouse.started"	"sound_bang.started"	"sound_bang.stopped"	"button_balloon.started"	"Test_trials.stopped"	"n_pumps"	"earnings"	"popped"	"mouse.x"	"mouse.y"	"mouse.leftButton"	"mouse.midButton"	"mouse.rightButton"	"mouse.time"	"button_balloon.numClicks"	"button_balloon.timesOn"	"button_balloon.timesOff"	"Feedback.started"	"text_feedback.started"	"Feedback.stopped"	"text_feedback.stopped"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...119"
NA	NA	NA	NA	NA	NA	NA	NA	0.0373599999984435	0.0486734999994951	0.037698599999203	0.0486734999994951	11.0750011	"[0.7351851851851852]"	"[-0.4212962962962963]"	"[1]"	"[0]"	"[0]"	"[10.91207039999972]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.0750738999996	11.0995957999985	0.00551679999989573	11.0995957999985	11.0995957999985	11.0995957999985	11.0995957999985	11.0995957999985	19.9361272999995	"[-0.4351851851851852, 0.7324074074074074]"	"[-0.19537037037037036, -0.4]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[5.019556400000511, 8.752935000000434]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22	"Weiblich"	5.14265259999956	19.9362071999985	19.9584738999984	19.9584738999984	0.00142410000080417	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	19.9584738999984	75.0631662999986	"[0.6305555555555555, 0.05092592592592592, 0.6833333333333333, 0.6833333333333333, 0.6722222222222223, 0.6722222222222223, 0.6722222222222223]"	"[-0.35555555555555557, -0.3787037037037037, -0.3851851851851852, -0.3851851851851852, -0.38055555555555554, -0.38055555555555554, -0.38055555555555554]"	"[1, 1, 1, 1, 1, 1, 1]"	"[0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0]"	"[4.180273600000874, 12.999784499999805, 23.533962299999985, 26.075556300000244, 40.72783189999973, 49.92841729999964, 54.968154199999844]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	75.0632926999988	75.0706911999987	75.0706911999987	0.00037669999983336	75.1046088999992	"[0.6722222222222223]"	"[-0.38055555555555554]"	"[1]"	"[0]"	"[0]"	"[0.04057509999984177]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
"balloon.png"	127	0	0	0	4	75.1373427999988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	75.1148182999987	75.1373427999988	75.1373427999988	75.1373427999988	75.1373427999988	75.1373427999988	0.0119548999991821	0.0119548999991821	0.0119548999991821	75.1373427999988	95.1236567999986	15	0.75	FALSE	"[-0.0962962962962963, -0.0962962962962963, -0.0962962962962963, -0.0962962962962963, -0.0962962962962963, -0.08703703703703704, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.08425925925925926, -0.7046296296296296]"	"[-0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.41203703703703703, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, -0.4101851851851852, 0.35462962962962963]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[2.798265100000208, 3.4400999000008596, 4.281858199999988, 6.240433400000256, 6.76522660000046, 7.3569867000005615, 9.02377770000021, 9.473886600000696, 10.232117900000958, 10.7738199000014, 11.6657492000013, 12.499133700001039, 12.907468100000187, 14.032432100000733, 16.757587300000523, 20.00780510000004]"	15	"[2.7890590999995766, 3.4308902000011585, 4.272649700000329, 6.231227199999921, 6.756021799999871, 7.347783999999592, 9.014569599999959, 9.4646771000007, 10.222987500001182, 10.764609300000302, 11.65654540000105, 12.489931699999943, 12.898259600000529, 14.023226200000863, 16.74838550000095]"	"[2.8555895000008604, 3.5389707000013004, 4.372543700001188, 6.347579400000541, 6.83098500000051, 7.414437200000975, 9.031066700001247, 9.5310257000001, 10.247789000000921, 10.789494200000263, 11.72293239999999, 12.514598600000681, 12.956290000000081, 14.114708200000678, 16.823249799999758]"	95.1249874999994	95.1387079999986	96.6305906999987	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
"balloon.png"	96	0	1	1	3	96.6471838999987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96.6307700999987	96.6471838999987	96.6471838999987	96.6471838999987	96.6471838999987	96.6471838999987	0.00720069999988481	0.00720069999988481	0.00720069999988481	96.6471838999987	114.80841	18	0.9	FALSE	"[0.27314814814814814, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, 0.028703703703703703, -0.7925925925925926]"	"[-0.3509259259259259, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, -0.38333333333333336, 0.40185185185185185]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[0.18395129999953497, 1.4588459999995393, 1.784051599999657, 2.1673911999987467, 3.075605500000165, 3.400801499999943, 4.017396399998688, 5.4843781999989005, 6.343085700000302, 6.901070300000356, 7.275902199999109, 8.2011521000004, 8.85102199999892, 10.009604499999114, 10.976338099999339, 12.968162099999972, 13.393177199999627, 14.710014999998748, 16.209869999998773, 18.176719699999012]"	18	"[1.4557801999999356, 1.780990400000519, 2.1643368000004557, 3.0725411999992502, 3.3977371999990282, 4.014366600000358, 5.481327800000145, 6.3401861999991524, 6.89800970000033, 7.272834999999759, 8.198100199999317, 8.847961499999656, 10.006541299999299, 10.97327469999982, 12.965103200000158, 13.39011489999939, 14.706954899998891, 16.206808799999635]"	"[1.514020000000528, 1.8557877999992343, 2.239044699999795, 3.1140684000001784, 3.4807662999992317, 4.114158299998962, 5.606032800000321, 6.4476596000004065, 7.00599179999881, 7.347753399999419, 8.28961739999977, 8.914468200000556, 10.07293959999879, 11.047956099999283, 13.089774399999442, 13.48148129999936, 14.798217499999737, 16.306729500000074]"	114.809331299999	114.8151344	116.3070957	116.323563399999	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
"balloon.png"	1	0	2	2	0	116.323563399999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	116.307271599999	116.323563399999	116.323563399999	116.323563399999	116.323563399999	116.323563399999	-0.00083869999980379	-0.00083869999980379	-0.00083869999980379	116.323563399999	118.550840899999	2	0.05	TRUE	"[0.08611111111111111, 0.08611111111111111]"	"[-0.3907407407407407, -0.3907407407407407]"	"[1, 1]"	"[0, 0]"	"[0, 0]"	"[1.9504314999994676, 2.160394799999267]"	2	"[1.9437715000003664, 2.153853199999503]"	"[2.0352906999996776, 2.2270919000002323]"	118.551389799999	118.565391	120.057225299999	NA	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
"balloon.png"	64	0	3	3	2	120.073852799998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120.057401599999	120.073852799998	120.073852799998	120.073852799998	120.073852799998	120.073852799998	0.00724300000001676	0.00724300000001676	0.00724300000001676	120.073852799998	137.151739899999	11	0.55	FALSE	"[-0.03518518518518519, -0.03518518518518519, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.019444444444444445, -0.7972222222222223]"	"[-0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, -0.36944444444444446, 0.42314814814814816]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[4.742460100000244, 5.4927045000004, 6.967594600000666, 7.400928999999451, 10.159486599999582, 10.50134430000071, 11.592904700000872, 12.859923800000615, 13.234823500000857, 13.993120500001169, 15.934881700000915, 17.093431000001146]"	11	"[4.735504000000219, 5.48574710000139, 6.960639900000388, 7.393965300001582, 10.152524000000994, 10.49438630000077, 11.585945700000593, 12.85296180000114, 13.22786350000024, 13.98615990000144, 15.927921600001355]"	"[4.802078800001254, 5.552074000001085, 7.0354672000012215, 7.443830700000035, 10.25236120000045, 10.577475700001742, 11.635769400001664, 12.960888000001432, 13.335897300001307, 14.036007200000313, 15.986101000000417]"	137.152603499999	137.1583813	138.650352699999	138.666798299999	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
"balloon.png"	33	0	4	4	1	138.666798299999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	138.650533	138.666798299999	138.666798299999	138.666798299999	138.666798299999	138.666798299999	-0.00082139999904029	-0.00082139999904029	-0.00082139999904029	138.666798299999	150.319318299998	12	0.6	FALSE	"[-0.04351851851851852, -0.04351851851851852, -0.040740740740740744, -0.040740740740740744, -0.040740740740740744, -0.040740740740740744, -0.040740740740740744, -0.040740740740740744, -0.040740740740740744, -0.040740740740740744, -0.03611111111111111, -0.03611111111111111, -0.7870370370370371]"	"[-0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.37777777777777777, -0.3814814814814815, -0.3814814814814815, 0.43148148148148147]"	"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"	"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"	"[3.2090522999988025, 3.608952299999146, 4.175546799999211, 4.809071599998788, 5.167260799998985, 6.500863899998876, 6.767383799999152, 7.184124299999894, 7.742470499999399, 8.19268430000011, 10.084458499999528, 10.36766439999883, 11.667877599998974]"	12	"[3.205396800000017, 3.605277399999977, 4.171873300001607, 4.805396300000211, 5.163590300000578, 6.497191500000554, 6.763714300001084, 7.180448900000556, 7.738796200001161, 8.189010300000518, 10.080788100000063, 10.363993400000254]"	"[3.321635400001469, 3.663375400001314, 4.27174290000039, 4.921794800000498, 5.280113000000711, 6.605216600000858, 6.913601700000072, 7.280312000000777, 7.821958100001211, 8.272037300001102, 10.188787300001422, 10.438911300001564]"	150.320072999999	150.3259492	151.817929499999	151.8260519	NA	NA	NA	NA	NA	NA	NA	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	151.8179659	151.8260519	151.8260519	156.051776099999	"space"	4.21766190000017	"None"	16	"01"	"2024-02-08_11h07.05.686"	"BART_trial"	"2023.2.3"	119.954848994914	"2024-02-08 11h07.14.302404 +0100"	NA
