"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.0397915999928955	0.0477472000056878	0.0477472000056878	0.0401198000035947	27.4085795999999	"[0.6944444444444444]"	"[-0.39351851851851855]"	"[1]"	"[0]"	"[0]"	"[27.367837899990263]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_5.png"	5	0	0	0	4	27.4912091000006	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.4134824999928	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	27.4912091000006	0.0224496000009822	7.45814170000085	34.9333913000009	8.99158250000619	36.5001480999927	36.4610447000014	"[0.03611111111111111, 0.24166666666666667]"	"[-0.3490740740740741, -0.1675925925925926]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[6.504196900001261, 7.404139199992642]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_4.png"	4	0	1	1	3	36.5001480999927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36.4618360000022	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	36.5001480999927	0.0145246000029147	NA	39.4503952999949	NA	41.0171259000053	40.9697348000045	"[-0.37962962962962965, 0.24814814814814815]"	"[-0.25277777777777777, -0.18055555555555555]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[2.049135000008391, 2.899101900009555]"	3	-200	2.91369700001087	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_6.png"	6	0	2	2	5	41.0171259000053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40.9703085999936	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	41.0171259000053	0.0177923000010196	2.71385880000889	43.7506452999951	4.23888520000037	45.3091602000059	45.2736014999973	"[-0.0712962962962963, -0.05555555555555555]"	"[-0.24444444444444444, -0.16111111111111112]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.7207092000026023, 2.695807500000228]"	3	200	NA	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_1.png"	1	0	3	3	0	45.3091602000059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	45.2742085999926	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	45.3091602000059	0.0146463999990374	NA	46.9925543999998	NA	48.5509858000005	48.5037935	"[-0.2851851851851852, -0.05277777777777778]"	"[-0.15833333333333333, -0.14351851851851852]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.520212299990817, 1.6285743999906117]"	2	-500	1.64347349999298	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_2.png"	2	0	4	4	1	48.5509858000005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.5043818999984	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	48.5509858000005	0.0185067000129493	NA	54.0180075999961	NA	55.5764487999986	55.5287090000056	"[0.03981481481481482, -0.026851851851851852]"	"[-0.3537037037037037, -0.1787037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[4.386806499998784, 5.419993400006206]"	4	-100	5.43882229999872	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_3.png"	3	0	5	5	2	55.5764487999986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	55.5292812999978	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	55.5764487999986	0.0178680000099121	1.10577130000456	56.7098609999957	2.62275660000159	58.2599642999994	58.2209383000009	"[-0.31666666666666665, -0.2564814814814815]"	"[-0.3277777777777778, -0.24722222222222223]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5209231000044383, 1.0876724000117974]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_1.png"	1	1	0	6	0	58.2599642999994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58.2215085999924	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	58.2599642999994	0.0145878000039374	NA	59.4516289000021	NA	60.9936189	60.9540666999965	"[-0.25277777777777777, -0.25277777777777777]"	"[-0.33611111111111114, -0.25555555555555554]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2904864999873098, 1.1490397999878041]"	4	-100	1.16380890000437	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_3.png"	3	1	1	7	2	60.9936189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	60.9545863999956	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	60.9936189	0.0168703000090318	NA	63.8853984000016	NA	65.4521169999935	65.4044712000032	"[-0.1, -0.10833333333333334]"	"[-0.2601851851851852, -0.1638888888888889]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.8794479000061983, 2.846179900006973]"	3	-200	2.86422440000752	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
"dice_5.png"	5	1	2	8	4	65.4521169999935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	65.4050507999928	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	65.4521169999935	0.017531899997266	NA	68.602332399998	NA	70.1607791999995	70.1130004000006	"[-0.5527777777777778, -0.4425925925925926]"	"[-0.3416666666666667, -0.3148148148148148]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.938050500000827, 3.113022899997304]"	4	-100	3.13079480000306	NA	NA	NA	NA	NA	NA	NA	29	"02"	"2024-02-19_15h57.11.198"	"GDT_exp"	"2023.2.3"	119.956575738049	"2024-02-19 15h57.24.421639 +0100"	NA
