"diceImage"	"d_number"	"dice_loop.thisRepN"	"dice_loop.thisTrialN"	"dice_loop.thisN"	"dice_loop.thisIndex"	"thisRow.t"	"notes"	"Start.started"	"text_start.started"	"continue_start.started"	"mouse_start.started"	"Start.stopped"	"mouse_start.x"	"mouse_start.y"	"mouse_start.leftButton"	"mouse_start.midButton"	"mouse_start.rightButton"	"mouse_start.time"	"trial.started"	"box_dice.started"	"text_dice_header.started"	"text_gain.started"	"value_gain.started"	"text_bank.started"	"value_bank.started"	"img_dice_1.started"	"img_dice_2.started"	"img_dice_3.started"	"img_dice_4.started"	"img_dice_5.started"	"img_dice_6.started"	"img_dice_1_2.started"	"img_dice_3_4.started"	"img_dice_5_6.started"	"img_dice_1_2_3.started"	"img_dice_4_5_6.started"	"img_dice_1_2_3_4.started"	"img_dice_2_3_4_5.started"	"img_dice_3_4_5_6.started"	"text_value_header.started"	"text_value_1000.started"	"text_value_500.started"	"text_value_200.started"	"text_value_100.started"	"mouse_task.started"	"gain_sound.started"	"img_dice_throw_trials.started"	"gain_sound.stopped"	"img_dice_throw_trials.stopped"	"trial.stopped"	"mouse_task.x"	"mouse_task.y"	"mouse_task.leftButton"	"mouse_task.midButton"	"mouse_task.rightButton"	"mouse_task.time"	"choice"	"gain"	"loss_sound.started"	"End.started"	"text_end.started"	"key_end.started"	"End.stopped"	"key_end.keys"	"key_end.rt"	"key_end.duration"	"participant"	"session"	"date"	"expName"	"psychopyVersion"	"frameRate"	"expStart"	"...75"
NA	NA	NA	NA	NA	NA	NA	NA	0.00179200002457946	0.0086936000152491	0.0086936000152491	0.00213249999796971	33.3534705000347	"[0.7564814814814815]"	"[-0.4046296296296296]"	"[1]"	"[0]"	"[0]"	"[33.35064240003703]"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_4.png"	4	0	0	0	3	33.4332068000222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33.364621500019	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	33.4332068000222	0.0286435000016354	1.91049089998705	35.3195757000358	3.42614609998418	36.8584290000144	36.8300445000059	"[0.1925925925925926, 0.1925925925925926]"	"[-0.3527777777777778, -0.35185185185185186]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[1.3057358000078239, 1.8503506000270136]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_5.png"	5	0	1	1	4	36.8584290000144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	36.8308445000439	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	36.8584290000144	0.00861540000187233	1.35224650002783	38.2358808999998	2.86595940002007	39.7812547000358	39.7502453000052	"[-0.262037037037037, -0.262037037037037]"	"[-0.3314814814814815, -0.3287037037037037]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.5875759999617003, 1.3432894999859855]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_6.png"	6	0	2	2	5	39.7812547000358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.7507945999969	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	39.7812547000358	0.0119572000112385	NA	40.7775167000364	NA	42.3063216000446	42.2781172000105	"[-0.612037037037037, -0.612037037037037]"	"[-0.3490740740740741, -0.3490740740740741]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.16966880002291873, 0.9539625000325032]"	4	-100	0.966040199971758	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_1.png"	1	0	3	3	0	42.3063216000446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42.278794700047	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	42.3063216000446	0.00894949998473748	NA	42.8762102000182	NA	44.4096818999969	44.3796116000158	"[0.03888888888888889, 0.03981481481481482, -0.25925925925925924]"	"[-0.3611111111111111, -0.3611111111111111, -0.34444444444444444]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.28503420000197366, 0.530874699994456, 1.3789700000197627]"	4	-100	0.539970499987248	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_3.png"	3	0	4	4	2	44.4096818999969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44.380165700044	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	44.4096818999969	0.0100870999740437	0.546686499961652	44.9866308000055	2.06765240000095	46.5392260000226	46.5062977000489	"[-0.2574074074074074, -0.2564814814814815, -0.1425925925925926]"	"[-0.3453703703703704, -0.3453703703703704, -0.24814814814814815]"	"[1, 0, 1]"	"[0, 0, 0]"	"[0, 1, 0]"	"[0.2555110999965109, 0.5364048999617808, 1.823841799981892]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_2.png"	2	0	5	5	1	46.5392260000226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	46.5068821000168	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	46.5392260000226	0.011583800020162	NA	47.2800586000085	NA	48.8329521000269	48.7985324000474	"[-0.1425925925925926, -0.1425925925925926]"	"[-0.25092592592592594, -0.25092592592592594]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.2370546999736689, 0.7021339000202715]"	3	-200	0.713959600019734	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_2.png"	2	1	0	6	1	48.8329521000269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	48.7990962000331	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	48.8329521000269	0.0130944999982603	0.931174400029704	49.7884206000017	2.43071200000122	51.3431397000095	51.3115932000219	"[-0.19444444444444445, -0.19444444444444445]"	"[-0.32222222222222224, -0.32222222222222224]"	"[1, 0]"	"[0, 0]"	"[0, 1]"	"[0.44801079999888316, 0.9179292000480928]"	4	100	NA	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_4.png"	4	1	1	7	3	51.3431397000095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	51.312295700016	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	51.3431397000095	0.010387200047262	NA	52.5172928000102	NA	54.0679091000347	54.0305971000343	"[-0.4287037037037037, -0.4166666666666667, -0.41574074074074074]"	"[-0.28055555555555556, -0.2611111111111111, -0.26296296296296295]"	"[1, 1, 0]"	"[0, 0, 0]"	"[0, 0, 1]"	"[0.526457300002221, 0.8053982999990694, 1.1360464000026695]"	3	-200	1.14667070005089	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
"dice_1.png"	1	1	2	8	0	54.0679091000347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54.0311762000201	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	54.0679091000347	0.0140058000106364	NA	56.2711876000394	NA	57.8166367000085	57.781337500026	"[-0.20833333333333334, -0.20555555555555555, -0.20833333333333334]"	"[-0.30277777777777776, -0.32407407407407407, -0.32314814814814813]"	"[1, 1, 0]"	"[0, 0, 0]"	"[0, 0, 1]"	"[1.24845049995929, 1.5521314999787137, 2.1671801999909803]"	4	-100	2.1812003000523	NA	NA	NA	NA	NA	NA	NA	33	"01"	"2024-02-27_09h35.33.274"	"GDT_exp"	"2023.2.3"	"None"	"2024-02-27 09h35.42.694639 +0100"	NA
